NumberID,date,BIOM.ID,SequenceID.dilutionSheet,nest,habitat,IDLetter,IDRing,ageDays,ageBinned,duplicate,dateDNAextracted,extractedBy,notes,QubitDNA,SequencePlate,pass or fail,mislabelled,removedByFiona,N7index,S5index,Tarsus,Weight,wing,broodSizeWhenSampled,broodSizeMax,Survive,surviveRinged,survivedFledged,totalFledge,clutchSize,layDateFirst,numberDeadPreRinged,preRingedDeadID,numberDeadPostRinged,postRingedDeadID,edge,adult.survival
1,27/05/2016,BP10A-D8.S46,BP10A-D8.S46,BP10,conifer,A,VZ80011,8,1week,N,,NW,BOX1,0.404,15/06/2018,less than 40K,,,N710,S504,,13.3,,6,7,Y,Y,Y,6,7,61,1,NA,0,,,
2,03/06/2016,BP10A-D15.S14,BP10A-D15.S14,BP10,conifer,A,VZ80011,15,2week,N,,NW,BOX1,0.933,15/06/2018,pass,,,N702,S502,20.9,17.4,50,6,7,Y,Y,Y,6,7,61,1,NA,0,,,
3,03/06/2016,BP10-C-D15.S43,BP10_C_D15,BP10,conifer,C,VZ80013,15,2week,N,?,?,,,04/10/2018,pass,,,N706,S503,21,17.5,50,6,7,Y,Y,Y,6,7,61,1,NA,0,,,
4,08/06/2016,NA,NA,BP6,conifer,A,VZ80093,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.8,19.3,55,5,6,Y,Y,Y,5,6,67,1,F,0,,,
5 (aka I),08/06/2016,BP6-B-15-5.S48,BP6_B_15_5,BP6,conifer,B,VZ80094,15,2week,N,,,,,08/11/2018,pass,,,N703,S507,20.8,16.7,54,5,6,Y,Y,Y,5,6,67,1,F,0,,,
6,08/06/2016,NA,NA,BP6,conifer,D,VZ80096,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,21.3,18.3,53,5,6,Y,Y,Y,5,6,67,1,F,0,,,
7,08/06/2016,BP6-E-D15.S73,BP6_E_D15,BP6,conifer,E,VZ80097,15,2week,N,?,?,,,04/10/2018,pass,,,N710,S517,21.3,16.8,47,5,6,Y,Y,Y,5,6,67,1,F,0,,,
8,31/05/2016,BP7-A-D9.S17,BP7_A_D9,BP7,conifer,A,,9,1week,N,?,?,,?,04/10/2018,pass,,,N703,S517,,11.4,,5,7,Y,Y,Y,5,7,66,2,E,0,,,
9,06/06/2016,BP7-B-D15.S45,BP7_B_D15,BP7,conifer,B,VZ80085,15,2week,N,?,?,,?,04/10/2018,pass,,,N706,S505,20.6,17.1,46,5,7,Y,Y,Y,5,7,66,2,E,0,,,
10,06/06/2016,BP7-C-D15.S46,BP7_C_D15,BP7,conifer,C,VZ80086,15,2week,N,?,?,,?,04/10/2018,pass,,,N706,S506,20,16,44,5,7,Y,Y,Y,5,7,66,2,E,0,,,
11,06/06/2016,BP7D.S9,BP7D.S9,BP7,conifer,D,VZ80087,15,2week,N,,NW,,,06/03/2018,pass,,,N709,S517,20.4,15.1,46,5,7,Y,Y,Y,5,7,66,2,E,0,,,
12a?,31/05/2016,BP9-unk-D15.S47,BP9_unk_D15,BP9,conifer,unk,VZ80044,15,2week,N,,NW,,,04/10/2018,pass,,,N706,S507,20.3,18.2,49,4,4,Y,Y,Y,4,4,62,0,NA,0,,,
12,31/05/2016,NA,NA,BP9,conifer,C,VZ80043,15,2week,N,?,?,New box (was niki's box),?,NA,failed at amplification,,,NA,NA,19.5,18.7,44,4,4,Y,Y,Y,4,4,62,0,NA,0,,,
13,23/05/2016,CB15-B-8-13.S26,CB15_B_8_13,CB15,deciduous,B,,8,1week,N,,NW,BOX2,0.176,08/11/2018,pass,,,N701,S517,,13.9,,5,5,Y,Y,Y,4,6,54,1,NA,,na,,
14,23/05/2016,CB15D-D8.S49,CB15D-D8.S49,CB15,deciduous,D,VZ80028,8,1week,N,,NW,BOX1,0.126,15/06/2018,pass,,,N701,S505,,12.9,,5,5,Y,Y,Y,4,6,54,1,NA,,na,,
15,23/05/2016,NA,NA,CB15,deciduous,E,,8,1week,N,,NW,BOX2,0.156,NA,failed at amplification,,,NA,NA,,10.3,,5,5,Y,Y,Y,4,6,54,1,NA,,na,,
16,30/05/2016,NA,,CB15,deciduous,A,VZ80025,15,2week,N,,,unaccounted for,,,pass,,,,,21.2,17.5,48,4,5,Y,Y,Y,4,6,54,1,NA,,na,,
17,30/05/2016,NA,,CB15,deciduous,C,VZ80026,15,2week,N,,,unaccounted for,,,pass,,,,,20.1,16.3,46,4,5,Y,Y,Y,4,6,54,1,NA,,na,,
18,30/05/2016,CB15-D-D15.S25,CB15_D_D15,CB15,deciduous,D?,VZ80028,15,2week,N,?,?,"ID not certain- permanent marker came off, not clipped",?,04/10/2018,pass,,,N704,S517,20.5,15.5,45,4,5,Y,Y,Y,4,6,54,1,NA,,na,,
19,07/06/2016,NA,NA,CB23,deciduous,A,VZ80460,8,1week,N,,NW,New Box,0.061,NA,failed at amplicon,,,NA,NA,,11.1,,5,6,Y,Y,Y,3,6,73,2,E,1,VZ80463,,
20,07/06/2016,CB23D-D8.S51,CB23D-D8.S51,CB23,deciduous,B,VZ80461,8,1week,N,,NW,New Box,1.66,15/06/2018,pass,,,N703,S505,,11,,5,6,Y,Y,Y,3,6,73,2,E,1,VZ80463,,
21,07/06/2016,NA,NA,CB23,deciduous,C,VZ80462,8,1week,N,,NW,New Box,0.152,NA,failed at amplicon,,,NA,NA,,10.8,,5,6,Y,Y,Y,3,6,73,2,E,1,VZ80463,,
22,07/06/2016,NA,,CB23,deciduous,D,VZ80463,8,1week,N,,NW,"on dilution sheet for 15/6/18, but says B on index sheet, and failed on amplicon sheet",0.388,08/11/2018,think it failed at amplicon,,,,,,9.1,,5,6,N,Y,N,3,6,73,2,E,1,VZ80463,,
23,07/06/2016,CB23-E-8-23.S47,CB23_E_8_23,CB23,deciduous,E,,8,1week,N,30/11/2017,GD,,0.25,22/10/2018,pass,,,N706,S507,,7.2,,5,6,N,N,N,3,6,73,2,E,1,VZ80463,,
24,14/06/2016,CB23A-D15.S17,CB23A-D15.S17,CB23,deciduous,A,VZ80460,15,2week,N,,NW,BOX1,0.21,15/06/2018,pass,,,N705,S502,20.5,15.5,41,4,6,Y,Y,Y,3,6,73,2,E,1,VZ80463,,
25,14/06/2016,CB23-B-D15.S29,CB23_B_D15,CB23,deciduous,B,VZ80461,15,2week,N,?,?,written as D on dilution sheet,,04/10/2018,pass,yes,,N704,S505,20.3,14.7,41,4,6,Y,Y,Y,3,6,73,2,E,1,VZ80463,,
26,14/06/2016,CB23C-D15.S8,CB23C-D15.S8,CB23,deciduous,C,VZ80462,15,2week,N,,NW,BOX1,0.17,15/06/2018,pass,,,N708,S517,19.1,14.1,41,4,6,Y,Y,Y,3,6,73,2,E,1,VZ80463,,
27,14/06/2016,NA,NA,CB23,deciduous,D,VZ80463,15,2week,N,,NW,New Box,0.154,NA,failed at amplification,,,NA,NA,18.6,13.7,36,4,6,N,N,N,3,6,73,2,E,1,VZ80463,,
28,28/05/2016,CB4A.S13,CB4A.S13,CB4,deciduous,A,VZ80029,8,1week,N,,NW,,,06/03/2018,pass,,,N701,S502,,11.9,,4,4,Y,Y,Y,4,5,64,0,NA,0,,,
29,28/05/2016,CB4-B-D8.S14,CB4_B_D8,CB4,deciduous,B,VZ80030,8,1week,N,?,?,,?,04/10/2018,pass,,,N702,S506,,11,,4,4,Y,Y,Y,4,5,64,0,NA,0,,,
30,28/05/2016,CB4D-D8.S47,CB4D-D8.S47,CB4,deciduous,D,VZ80032,8,1week,N,,NW,,0.179,15/06/2018,pass,,,N711,S504,,9.3,,4,4,Y,Y,Y,4,5,64,0,NA,0,,,
31,04/06/2016,NA,NA,CB4,deciduous,A,VZ80029,15,2week,N,,NW,New Box,0.273,NA,failed at amplification,,,NA,NA,20.7,19.6,46,4,4,Y,Y,Y,4,5,64,0,NA,0,,,
32,04/06/2016,CB4-C-D15.S48,CB4_C_D15,CB4,deciduous,C,VZ80031,15,2week,N,?,?,,?,04/10/2018,pass,,,N706,S508,19.8,15.1,41,4,4,Y,Y,Y,4,5,64,0,NA,0,,,
33,04/06/2016,CB4D.S14,CB4D.S14,CB4,deciduous,D,VZ80032,15,2week,N,,NW,,,06/03/2018,pass,,,N702,S502,20.7,16.6,39,4,4,Y,Y,Y,4,5,64,0,NA,0,,,
34,04/06/2016,CB5B-D7.S48,CB5B-D7.S48,CB5,deciduous,B,VZ80438,7,1week,N,,NW,BOX1,0.089,15/06/2018,pass,,,N712,S504,,11.6,,4,4,Y,Y,Y,4,4,73,0,NA,0,,,
35,12/06/2016,CB5-A-D15.S54,CB5_A_D15,CB5,deciduous,A,VZ80437,15,2week,N,?,?,,?,04/10/2018,pass,,,N707,S506,20.6,18.1,49,4,4,Y,Y,Y,4,4,73,0,NA,0,,,
36,12/06/2016,CB5-B-15-36.S61,CB5_B_15_36,CB5,deciduous,B,VZ80438,15,2week,N,30/11/2017,GD,,0.72,22/10/2018,pass,,,N708,S505,20.9,17.3,50,4,4,Y,Y,Y,4,4,73,0,NA,0,,,
37,12/06/2016,CB5-C-15-37.S40,CB5_C_15_37,CB5,deciduous,C,VZ80439,15,2week,N,29/11/2017,GD,,0.35,08/11/2018,pass,,,N702,S507,21.4,16.5,49,4,4,Y,Y,Y,4,4,73,0,NA,0,,,
38,12/06/2016,CB5-D-15-38.S16,CB5_D_15_38,CB5,deciduous,D,VZ80440,15,2week,N,30/11/2017,GD,appears on plate 08/11/18 -accidental duplicate? Duplicate failed anyway,0.252,22/10/2018,pass,,,N702,S508,20.8,17.7,47,4,4,Y,Y,Y,4,4,73,0,NA,0,,,
39,30/05/2016,CB53-A-8-39.S35,CB53_A_8_39,CB53,deciduous,A,,8,1week,N,?,,,?,08/11/2018,pass,,,N702,S502,,10.3,,5,5,N,N,N,0,5,65,5,"A,B,C,D,E",,na,,
40,24/06/2016,CB59A.S16,CB59A.S16,CB59,deciduous,A,VZ80242,8,1week,N,,NW,,,06/03/2018,pass,,,N704,S502,,14.2,,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
41,24/06/2016,NA,NA,CB59,deciduous,C,VZ80243,8,1week,N,,NW,New box,2.15,NA,failed at amplification,,,NA,NA,,13.6,,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
42,24/06/2016,CB59D-D8.S55,CB59D-D8.S55,CB59,deciduous,D,VZ80244,8,1week,N,,NW,BOX1,TOO LOW,15/06/2018,pass,,,N707,S505,,11.9,,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
43,01/07/2016,CB59A.S39,CB59A.S39,CB59,deciduous,A,VZ80242,15,2week,N,,NW,BOX1,0.15,15/06/2018,pass,,,N703,S504,21.6,19.1,52,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
44,01/07/2016,NA,,CB59,deciduous,B,VZ80241,15,2week,N,,NW,BOX1,TOO LOW,,pass,,,,,21.7,19.2,54,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
45,01/07/2016,NA,NA,CB59,deciduous,C,VZ80243,15,2week,N,,,,,NA,failed at amplification,,,NA,NA,20.6,17.2,53,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
46,01/07/2016,CB59-D-15-46.S62,CB59_D_15_46,CB59,deciduous,D,VZ80244,15,2week,N,30/11/2017,GD,,too low,22/10/2018,less than 40K,,,N708,S506,20,16.9,49,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
47,28/05/2016,CB60C.S15,CB60C.S15,CB60,deciduous,C,VZ80061,7,1week,N,,NW,,,06/03/2018,pass,,,N703,S502,,9.6,,7,7,Y,Y,Y,4,7,61,3,E,0,,,
48,28/05/2016,CB60-E-7-48.S87,CB60_E_7_48,CB60,deciduous,E,,7,1week,N,29/11/2017,GD,,0.304,22/10/2018,pass,,,N711,S507,,9.3,,7,7,N,N,N,4,7,61,3,E,0,,,
49,30/05/2016,CB60-C-D9.S22,CB60_C_D9,CB60,deciduous,C,,9,1week,N,?,?,,?,04/10/2018,pass,,,N703,S506,,12.7,,7,7,Y,Y,Y,4,7,61,3,E,0,,,
50,30/05/2016,NA,NA,CB60,deciduous,E,,9,1week,N,?,,,?,NA,failed at amplification,,,NA,NA,,10.7,,7,7,N,N,N,4,7,61,3,E,0,,,
51,05/06/2016,CB60-B-15-51.S39,CB60_B_15_51,CB60,deciduous,B,VZ80060,15,2week,Y,30/11/2017,GD,appears on plate 08/11/18 -accidental duplicate?,0.404,08/11/2018,pass,,no but one should have been,N707,S508,21.1,17.7,44,4,7,Y,Y,Y,4,7,61,3,E,0,,,
51b,05/06/2016,NA,,CB60,deciduous,B,VZ80060,15,2week,Y,30/11/2017,GD,appears on plate 08/11/18 -accidental duplicate?,0.404,22/10/2018,pass,,no but one should have been,,,21.1,17.7,44,4,7,Y,Y,Y,4,7,61,3,E,0,,,
52,05/06/2016,CB60-C-D15.S28,CB60_C_D15,CB60,deciduous,C,VZ80061,15,2week,N,?,?,,?,04/10/2018,pass,,,N704,S504,20.8,17,47,4,7,Y,Y,Y,4,7,61,3,E,0,,,
53,05/06/2016,CB60-D-D15.S63,CB60_D_D15,CB60,deciduous,D,VZ80062,15,2week,N,?,?,,?,04/10/2018,pass,,,N708,S507,19.6,14.2,43,4,7,Y,Y,Y,4,7,61,3,E,0,,,
54,05/06/2016,NA,CB60F-D15i.S52,CB60,deciduous,F,VZ80063,15,2week,Y,?,?,"on same plate twice?? Probably a duplicate, but not 100% certain",,15/06/2018,pass,,removed,N704,S505,19.4,14.3,45,4,7,Y,Y,Y,4,7,61,3,E,0,,,
54b,05/06/2016,CB60F-D15ii.S59,CB60F-D15ii.S59,CB60,deciduous,F,VZ80063,dup,dup,Y,?,?,"on same plate twice?? Probably a duplicate, but not 100% certain",,15/06/2018,pass,,,N711,S505,dup,dup,dup,,7,dup,,,4,7,61,3,,0,,,
55,07/06/2016,DW11-A-D15.S90,DW11_A_D15,DW11,deciduous,A,VZ80089,15,2week,N,?,?,,?,04/10/2018,pass,,,N712,S502,21.5,17.1,45,4,5,Y,Y,Y,4,5,67,1,E,0,,,
56,07/06/2016,DW11-B-D15.S78,DW11_B_D15,DW11,deciduous,B,VZ80090,15,2week,N,?,?,,?,04/10/2018,pass,,,N710,S506,21.1,16.4,38,4,5,Y,Y,Y,4,5,67,1,E,0,,,
57,06/06/2016,DW18-A-15-57.S36,DW18_A_15_57,DW18,deciduous,A,VZ80033,15,2week,N,?,,,?,08/11/2018,pass,,,N702,S503,21.2,20.4,51,4,4,Y,Y,Y,4,4,66,0,,0,,,
58,06/06/2016,DW18-B-15-58.S37,DW18_B_15_58,DW18,deciduous,B,VZ80034,15,2week,N,?,,,?,08/11/2018,pass,,,N702,S504,22,18.8,50,4,4,Y,Y,Y,4,4,66,0,,0,,,
60,06/06/2016,NA,NA,DW18,deciduous,D,VZ80036,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.8,19.1,47,4,4,Y,Y,Y,4,4,66,0,,0,,,
61,15/06/2016,NA,NA,DW23,deciduous,B,VZ80468,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.2,15,46,6,6,Y,Y,Y,4,7,75,0,NA,2,VZ80471-VZ80472,,
62,15/06/2016,NA,NA,DW23,deciduous,C,VZ80469,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.6,16.4,46,6,6,Y,Y,Y,4,7,75,0,NA,2,VZ80471-VZ80472,,
63,07/06/2016,DW25A-D9.S56,DW25A-D9.S56,DW25,deciduous,A,VZ80450,9,1week,N,,NW,BOX1,0.354,15/06/2018,pass,,,N708,S505,,12.5,,3,4,Y,Y,Y,2,4,76,2,C and possibly unknown,0,,,
64,07/06/2016,DW25B-D9.S74,DW25B-D9.S74,DW25,deciduous,B,VZ80451,9,1week,N,,NW,New box,3.83,15/06/2018,pass,,,N702,S507,,9.8,,3,4,Y,Y,Y,2,4,76,2,C and possibly unknown,0,,,
65,07/06/2016,NA,DW25_C_9_65_dilute,DW25,deciduous,C-diluted,,dup,dup,Y,29/11/2017,GD,sequenced twice to test diluted samples versus neat,3.74,22/10/2018,pass,,removed,N710,S508,,dup,,,4,N,N,N,2,4,76,2,C and possibly unknown,0,,,
65b,07/06/2016,DW25-C-9-65-neat.S94,DW25_C_9_65_neat,DW25,deciduous,C-neat,,9,1week,Y,29/11/2017,GD,sequenced twice to test diluted samples versus neat,,22/10/2018,pass,,,N712,S506,,11.2,,3,4,N,N,N,2,4,76,2,C and possibly unknown,0,,,
66,13/06/2016,NA,NA,DW25,deciduous,A,VZ80450,15,2week,N,,NW,New box,0.609,NA,failed at amplification,,,NA,NA,20,17.3,40,2,4,Y,Y,Y,2,4,76,2,C and possibly unknown,0,,,
67,13/06/2016,DW25B-D15.S13,DW25B-D15.S13,DW25,deciduous,B,VZ80451,15,2week,N,,NW,BOX1,0.15,15/06/2018,pass,,,N701,S502,18.3,14.4,35,2,4,Y,Y,Y,2,4,76,2,C and possibly unknown,0,,,
68,11/06/2016,NA,NA,DW29,deciduous,A,,9,1week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,,11.2,,4,4,N,N,N,0,5,76,4,A-D,,,,
69,11/06/2016,NA,NA,DW29,deciduous,C,,9,1week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,,10.3,,4,4,N,N,N,0,5,76,4,A-D,,,,
70,11/06/2016,DW3A-D8.S57,DW3A-D8.S57,DW3,deciduous,A,VZ72626,8,1week,N,,NW,BOX1,0.22,15/06/2018,less than 40K,,,N709,S505,,11.4,,4,4,Y,Y,Y,4,5,79,0,NA,0,,,
71,11/06/2016,DW3C-D8.S58,DW3C-D8.S58,DW3,deciduous,C,VZ72628,8,1week,N,,NW,BOX1,0.244,15/06/2018,pass,,,N710,S505,,10.8,,4,4,Y,Y,Y,4,5,79,0,NA,0,,,
72,18/06/2016,DW3-A-15-72.S59,DW3_A_15_72,DW3,deciduous,A,VZ72626,15,2week,N,30/11/2017,GD,,too low,22/10/2018,pass,,,N708,S503,19.8,17.8,51,4,4,Y,Y,Y,4,5,79,0,NA,0,,,
73,18/06/2016,DW3-B-D15.S66,DW3_B_D15,DW3,deciduous,B,VZ72627,15,2week,N,?,?,,?,04/10/2018,pass,,,N709,S502,20.1,17.2,48,4,4,Y,Y,Y,4,5,79,0,NA,0,,,
74,18/06/2016,DW3-C-15-74.S50,DW3_C_15_74,DW3,deciduous,C,VZ72628,15,2week,N,30/11/2017,GD,,0.522,22/10/2018,pass,,,N707,S502,20.4,17.9,50,4,4,Y,Y,Y,4,5,79,0,NA,0,,,
75,18/06/2016,DW3-D-D15.S65,DW3_D_D15,DW3,deciduous,D,VZ72629,15,2week,N,?,?,,?,04/10/2018,pass,,,N709,S517,20,17.2,46,4,4,Y,Y,Y,4,5,79,0,NA,0,,,
76,18/06/2016,NA,NA,DW30,deciduous,A,,9,1week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,,?,,,,N,N,N,0,?,77,4,na,,,,
77,18/06/2016,NA,NA,DW30,deciduous,B,,9,1week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,,?,,,,N,N,N,0,?,77,4,na,,,,
78,05/06/2016,NA,NA,DW38,deciduous,A,VZ80441,8,1week,N,,NW,New box,0.206,NA,failed at amplification,,,NA,NA,,12,,5,5,Y,Y,Y,5,5,71,0,NA,0,,,
79,05/06/2016,DW38B-D8.S60,DW38B-D8.S60,DW38,deciduous,B,VZ80442,8,1week,N,,NW,BOX1,0.083,15/06/2018,failedAtSequencing,,,N712,S505,,11.6,,5,5,Y,Y,Y,5,5,71,0,NA,0,,,
80,05/06/2016,NA,NA,DW38,deciduous,C,VZ80443,8,1week,N,,NW,New box,0.147,NA,failed at amplification NW May 2018,,,NA,NA,,10.8,,5,5,Y,Y,Y,5,5,71,0,NA,0,,,
81,05/06/2016,NA,NA,DW38,deciduous,D,,8,1week,N,29/11/2017,GD,,1.66,NA,failed at amplification,,,NA,NA,,10.2,,5,5,Y,Y,Y,5,5,71,0,NA,0,,,
82,12/06/2016,DW38-A-15-82.S63,DW38_A_15_82,DW38,deciduous,A,VZ80441,15,2week,N,30/11/2017,GD,,0.24,22/10/2018,pass,,,N708,S507,19.8,10.1,46,5,5,Y,Y,Y,5,5,71,0,NA,0,,,
83,12/06/2016,DW38-B-15-83.S60,DW38_B_15_83,DW38,deciduous,B,VZ80442,15,2week,N,30/11/2017,GD,,0.172,22/10/2018,pass,,,N708,S504,21.1,15.6,49,5,5,Y,Y,Y,5,5,71,0,NA,0,,,
84,12/06/2016,NA,NA,DW38,deciduous,C,VZ80443,15,2week,N,30/11/2017,GD,,too low,NA,failed at amplification,,,NA,NA,19.7,17.3,45,5,5,Y,Y,Y,5,5,71,0,NA,0,,,
85,03/07/2016,DW42-A-15-85.S58,DW42_A_15_85,DW42,deciduous,A,VZ80246,15,2week,N,30/11/2017,GD,,1.24,22/10/2018,pass,,,N708,S502,20.3,18,50,3,4,Y,Y,Y,3,5,95?,1,na,0,,,
86,03/07/2016,DW42B-86.S40,DW42B-86.S40,DW42,deciduous,B,VZ80245,15,2week,N,,NW,BOX1,0.089,15/06/2018,pass,,,N704,S504,20.6,20.1,51,3,4,Y,Y,Y,3,5,95?,1,na,0,,,
