NumberID,date,BIOM.ID,SequenceID.dilutionSheet,nest,habitat,IDLetter,IDRing,ageDays,ageBinned,duplicate,dateDNAextracted,extractedBy,notes,QubitDNA,SequencePlate,pass or fail,mislabelled,removedByFiona,N7index,S5index,Tarsus,Weight,wing,broodSizeWhenSampled,broodSizeMax,Survive,surviveRinged,survivedFledged,totalFledge,clutchSize,layDateFirst,numberDeadPreRinged,preRingedDeadID,numberDeadPostRinged,postRingedDeadID,edge,adult.survival
87,03/07/2016,DW42C-87.S31,DW42C-87.S31,DW42,deciduous,C,VZ80247,15,2week,N,,NW,New box,0.383,15/06/2018,pass,,,N707,S503,19.9,17.9,48,3,4,Y,Y,Y,3,5,95?,1,na,0,,,
88,30/05/2016,DW49A-D8.S91,DW49A-D8.S91,DW49,deciduous,A,VZ80077,8,1week,N,,NW,BOX1 (pg2),0.4,15/06/2018,pass,,,N707,S508,,13.2,,5,5,Y,Y,Y,2,5,66,3,"B,C,E",0,,,
89,30/05/2016,NA,NA,DW49,deciduous,B,VZ80078,8,1week,N,,NW,New Box,0.106,NA,failed at amplification,,,NA,NA,,12.4,,5,5,N,N,N,2,5,66,3,"B,C,E",0,,,
90,30/05/2016,DW49D-D8.S24,DW49D-D8.S24,DW49,deciduous,D,VZ80078,8,1week,N,,NW,BOX1,0.475,15/06/2018,pass,,,N712,S502,,11.2,,5,5,Y,Y,Y,2,5,66,3,"B,C,E",0,,,
91,06/06/2016,DW49A-D15.S16,DW49A-D15.S16,DW49,deciduous,A,VZ80077,15,2week,N,,NW,BOX1,0.346,15/06/2018,pass,,,N704,S502,20.1,15,46,2,5,Y,Y,Y,2,5,66,3,"B,C,E",0,,,
92,06/06/2016,DW49-D-15-92.S52,DW49_D_15_92,DW49,deciduous,D,VZ80078,15,2week,N,30/11/2017,GD,,0.214,22/10/2018,pass,,,N707,S504,19.7,13.4,44,2,5,Y,Y,Y,2,5,66,3,"B,C,E",0,,,
93,05/06/2016,NA,NA,DW7,deciduous,A,VZ80064,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20,17.9,44,4,4,Y,Y,Y,4,6,67,0,,0,,,
94,05/06/2016,DW7-B-15-94.S41,DW7_B_15_94,DW7,deciduous,B,VZ80065,15,2week,N,,,New box (was niki's box),,08/11/2018,pass,,,N702,S508,21,16.5,44,4,4,Y,Y,Y,4,6,67,0,,0,,,
97,02/06/2016,NA,NA,DW9,deciduous,A,,9,1week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,,15.4,,2,2,Y,Y,Y,2,5,68,0,NA,0,,,
98,05/06/2016,FR18-B7-98.S39,FR18_B7_98,FR18,conifer,B,VZ80447,8,1week,N,04/12/2017,GD,mislabelled as  day 7,0.164,22/10/2018,less than 40K,yes,,N705,S507,,12.2,,5,5,Y,Y,Y,4,5,72,1,E,0,,,
99,05/06/2016,FR18-C-7-99.S41,FR18_C_7_99,FR18,conifer,C,VZ80448,8,1week,N,04/12/2017,GD,,0.292,22/10/2018,pass,,,N706,S517,,11.9,,5,5,Y,Y,Y,4,5,72,1,E,0,,,
100,05/06/2016,FR18-D-7-100.S14,FR18_D_7_100,FR18,conifer,D,VZ80449,8,1week,N,05/12/2017,GD,,0.372,22/10/2018,pass,,,N702,S506,,11.1,,5,5,Y,Y,Y,4,5,72,1,E,0,,,
101,13/06/2016,FR18-A-15-101.S27,FR18_A_15_101,FR18,conifer,A,VZ80446,15,2week,N,?,,,?,08/11/2018,pass,,,N701,S502,21.1,17,53,4,5,Y,Y,Y,4,5,72,1,E,0,,,
102,13/06/2016,NA,NA,FR18,conifer,B,VZ80447,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,21.5,17.5,53,4,5,Y,Y,Y,4,5,72,1,E,0,,,
103,13/06/2016,FR18-C-15-103.S32,FR18_C_15_103,FR18,conifer,C,VZ80448,15,2week,N,?,,,?,08/11/2018,pass,,,N701,S507,21.5,16.3,52,4,5,Y,Y,Y,4,5,72,1,E,0,,,
104,13/06/2016,FR18-D-15-104.S55,FR18_D_15_104,FR18,conifer,D,VZ80449,15,2week,N,30/11/2017,GD,,too low,22/10/2018,pass,,,N707,S507,21.3,16.3,51,4,5,Y,Y,Y,4,5,72,1,E,0,,,
105,12/06/2016,GT11A-D7.S64,GT11A-D7.S64,GT11,conifer,A,VZ80473,7,1week,N,,NW,BOX1 (pg2),0.243,15/06/2018,pass,,,N704,S506,,12.3,,6,7,Y,Y,Y,5,7,79,2,F + 1 unknown (before marking at day 8),0,,,
106,12/06/2016,GT11-B-7-106.S42,GT11_B_7_106,GT11,conifer,B,VZ80474,7,1week,N,,NW,"failed at amplification NW, but was amplified in second attempt",0.408,08/11/2018,pass,,,N703,S517,,11.4,,6,7,Y,Y,Y,5,7,79,2,F + 1 unknown (before marking at day 8),0,,,
107,20/06/2016,GT11-A-15-107.S53,GT11_A_15_107,GT11,conifer,A,VZ80473,15,2week,N,30/11/2017,GD,,0.124,22/10/2018,pass,,,N707,S505,20.1,17.5,49,5,7,Y,Y,Y,5,7,79,2,F + 1 unknown (before marking at day 8),0,,,
108,20/06/2016,GT11B-D15.S6,GT11B-D15.S6,GT11,conifer,B,VZ80474,15,2week,N,,NW,BOX1,0.229,15/06/2018,pass,,,N706,S517,21,14.9,46,5,7,Y,Y,Y,5,7,79,2,F + 1 unknown (before marking at day 8),0,,,
109,20/06/2016,GT11-C-D15.S74,GT11_C_D15,GT11,conifer,C,VZ80475,15,2week,N,?,?,,?,04/10/2018,pass,,,N710,S502,21,16.8,47,5,7,Y,Y,Y,5,7,79,2,F + 1 unknown (before marking at day 8),0,,,
110,23/05/2016,GT23A-D8.S70,GT23A-D8.S70,GT23,conifer,A,VZ80017,8,1week,N,,NW,,0.742,15/06/2018,pass,,,N710,S506,,12.8,,4,4,Y,Y,Y,4,4,58,0,,0,,,
111,23/05/2016,GT23B-D8.S86,GT23B-D8.S86,GT23,conifer,B,VZ80018,8,1week,N,,NW,,0.658,15/06/2018,pass,,,N702,S508,,12.4,,4,4,Y,Y,Y,4,4,58,0,,0,,,
112,30/05/2016,GT23A-112.S33,GT23A-112.S33,GT23,conifer,A,VZ80017,15,2week,N,,NW,,0.618,15/06/2018,less than 40K,,,N709,S503,21.2,19.1,51,4,4,Y,Y,Y,4,4,58,0,,0,,,
113,30/05/2016,GT23B-D15.S54,GT23B-D15.S54,GT23,conifer,B,VZ80018,15,2week,N,,NW,BOX2,0.271,15/06/2018,pass,,,N706,S505,20.1,19.6,49,4,4,Y,Y,Y,4,4,58,0,,0,,,
114,30/05/2016,GT23-C-D15.S76,GT23_C_D15,GT23,conifer,C,VZ80019,15,2week,N,?,?,,?,04/10/2018,pass,,,N710,S504,19.7,17.2,47,4,4,Y,Y,Y,4,4,58,0,,0,,,
115,30/05/2016,NA,NA,GT23,conifer,D,VZ80020,15,2week,N,30/11/2017,GD,,0.282,NA,failed at amplification,,,NA,NA,20.5,16.6,46,4,4,Y,Y,Y,4,4,58,0,,0,,,
116,27/05/2016,NA,NA,GT47,conifer,B,,9,1week,N,?,?,,?,NA,failed at amplification,,,NA,NA,,14.9,,5,6,Y,Y,Y,5,6,63,1,NA,0,,,
117,27/05/2016,GT47-C-D9.S20,GT47_C_D9,GT47,conifer,C,,9,1week,N,?,?,,?,04/10/2018,pass,,,N703,S504,,13.2,,5,6,Y,Y,Y,5,6,63,1,NA,0,,,
118,02/06/2016,GT47-A-15-118.S33,GT47_A_15_118,GT47,conifer,A,VZ80002,15,2week,N,?,,,?,08/11/2018,pass,,,N701,S508,21.6,18.7,52,5,6,Y,Y,Y,5,6,63,1,NA,0,,,
119,02/06/2016,GT47-D-15-119.S34,GT47_D_15_119,GT47,conifer,D,VZ80023,15,2week,N,?,,,?,08/11/2018,pass,,,N702,S517,21.1,16.4,49,5,6,Y,Y,Y,5,6,63,1,NA,0,,,
120,24/05/2016,NA,NA,IN10,deciduous,A,VZ80001,8,1week,N,,,unaccounted for,,NA,missing,,,NA,NA,,12.4,,4,4,Y,Y,Y,4,4,57,0,NA,0,,,
121,31/05/2016,IN10-A-15-121.S46,IN10_A_15_121,IN10,deciduous,A,VZ80001,15,2week,N,04/12/2017,GD,also on plate 26.10.18 as failed at amplicon stage - check written correctly?,0.338,22/10/2018,pass,,,N706,S506,19.9,18.4,45,4,4,Y,Y,Y,4,4,57,0,NA,0,,,
122,31/05/2016,IN10-C-D15.S86,IN10_C_D15,IN10,deciduous,C,VZ80046,15,2week,N,?,?,,?,04/10/2018,pass,,,N711,S506,20.1,18.1,46,4,4,Y,Y,Y,4,4,57,0,NA,0,,,
123,27/05/2016,IN35-B-D8.S16,IN35_B_D8,IN35,deciduous,B,,8,1week,N,?,?,,?,04/10/2018,pass,,,N702,S508,,9.2,,4,4,Y,Y,Y,4,4,62,0,NA,0,,,
124,03/06/2016,IN35-A-D15.S87,IN35_A_D15,IN35,deciduous,A,VZ80051,15,2week,N,?,?,,?,04/10/2018,pass,,,N711,S507,20.6,15.4,38,4,4,Y,Y,Y,4,4,62,0,NA,0,,,
125,29/05/2016,IN4-C-7-125.S12,IN4_C_7_125,IN4,deciduous,C,VZ72610,7,1week,N,05/12/2017,GD,,0.872,22/10/2018,less than 40K,,,N702,S504,,11.8,,6,7,Y,Y,Y,6,7,63,1,,0,,,
126,29/05/2016,IN4-D-7-126.S40,IN4_D_7_126,IN4,deciduous,D,VZ72608,7,1week,N,04/12/2017,GD,,0.166,22/10/2018,pass,,,N705,S508,,11,,6,7,Y,Y,Y,6,7,63,1,,0,,,
127,03/06/2016,IN4-D-15-127.S51,IN4_D_15_127,IN4,deciduous,D,VZ72608,15,2week,N,30/11/2017,GD,,0.294,22/10/2018,pass,,,N707,S503,19.6,17.4,52,6,7,Y,Y,Y,6,7,63,1,,0,,,
128,03/06/2016,1N4-A-D15.S81,1N4_A_D15,IN4,deciduous,A,VZ72609,15,2week,N,,,mislabelled as 1N,,04/10/2018,pass,yes,,N711,S517,20.2,16.7,53,6,7,Y,Y,Y,6,7,63,1,,0,,,
129,03/06/2016,IN4-C-D15.S9,IN4_C_D15,IN4,deciduous,C,VZ72610,15,2week,N,,NW,BOX2,0.074,04/10/2018,pass,,,N702,S517,19.4,16.8,54,6,7,Y,Y,Y,6,7,63,1,,0,,,
130,03/06/2016,IN4-E-D15.S82,IN4_E_D15,IN4,deciduous,E,VZ72611,15,2week,N,?,?,,?,04/10/2018,pass,,,N711,S502,19,16.5,48,6,7,Y,Y,Y,6,7,63,1,,0,,,
131,03/06/2016,IN4-F-D15.S83,IN4_F_D15,IN4,deciduous,F,VZ72612,15,2week,N,?,?,,?,04/10/2018,pass,,,N711,S503,19.7,14.3,44,6,7,Y,Y,Y,6,7,63,1,,0,,,
132,03/06/2016,IN4-B-D15.S84,IN4_B_D15,IN4,deciduous,B,VZ72613,15,2week,N,?,?,,?,04/10/2018,less than 40K,,,N711,S504,19.8,17.4,51,6,7,Y,Y,Y,6,7,63,1,,0,,,
133,10/06/2016,NA,NA,IN6,deciduous,A,VZ80414,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.4,17.1,47,3,5,Y,Y,Y,3,6,70,2,"unknown, not previously marked",0,,,
134,10/06/2016,NA,NA,IN6,deciduous,B,VZ80415,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.9,18.5,46,3,5,Y,Y,Y,3,6,70,2,"unknown, not previously marked",0,,,
135,05/06/2016,KB1A-D9.S63,KB1A-D9.S63,KB1,deciduous,A,VZ80429,9,1week,N,,NW,BOX1 (pg2) - spreadsheet said day 7,0.304,15/06/2018,less than 40K,yes,,N703,S506,,14.5,,3,4,Y,Y,Y,3,4,72,0,NA,0,,,
136,05/06/2016,NA,NA,KB1,deciduous,B,,7,1week,N,,,unaccounted for,,NA,missing,,,NA,NA,,14.3,,3,4,Y,Y,Y,3,4,72,0,NA,0,,,
137,11/06/2016,KB1-A-15-137.S92,KB1_A_15_137,KB1,deciduous,A,VZ80429,15,2week,N,29/11/2017,GD,,0.522,22/10/2018,pass,,,N712,S504,20.8,19.6,50,3,4,Y,Y,Y,3,4,72,0,NA,0,,,
138,11/06/2016,NA,NA,KB1,deciduous,C,VZ80431,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,21.8,19.6,50,3,4,Y,Y,Y,3,4,72,0,NA,0,,,
139,11/06/2016,NA,NA,KB16,deciduous,A,VZ80422,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.8,17.2,47,4,4,Y,Y,Y,4,4,79,0,NA,0,,,
142,03/06/2016,KB24-A-8-142.S78,KB24_A_8_142,KB24,deciduous,A,VZ80409,8,1week,N,29/11/2017,GD,,0.59,22/10/2018,less than 40K,,,N710,S506,,12.4,,5,5,Y,Y,Y,3,5,70,0,NA,2,VZ80412-VZ80413,,
143,03/06/2016,KB24B-D8.S78,KB24B-D8.S78,KB24,deciduous,B,VZ80410,8,1week,N,,NW,New Box,4.82,15/06/2018,pass,,,N706,S507,,12.6,,5,5,Y,Y,Y,3,5,70,0,NA,2,VZ80412-VZ80413,,
144,03/06/2016,NA,NA,KB24,deciduous,C,VZ80411,8,1week,N,,,unaccounted for,,NA,missing,,,NA,NA,,11.7,,5,5,Y,Y,Y,3,5,70,0,NA,2,VZ80412-VZ80413,,
145,03/06/2016,KB24-D-D8.S18,KB24_D_D8,KB24,deciduous,D,VZ80412,8,1week,N,?,?,,?,04/10/2018,pass,,,N703,S502,,11.6,,5,5,N,Y,N,3,5,70,0,NA,2,VZ80412-VZ80413,,
147,10/06/2016,NA,NA,KB24,deciduous,B,VZ80410,15,2week,N,30/11/2017,GD,ALSO Qubit in lab book by Niamh - plate says day 8 so typo?  ,0.42,NA,failed at amplification 10/10/16,yes,,NA,NA,20.5,16.4,44,5,5,Y,Y,Y,3,5,70,0,NA,2,VZ80412-VZ80413,,
148,10/06/2016,NA,NA,KB24,deciduous,C,VZ80411,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,19.7,14.5,44,5,5,Y,Y,Y,3,5,70,0,NA,2,VZ80412-VZ80413,,
149,21/05/2016,NA,NA,KB27,deciduous,A,,8,1week,N,?,,,?,NA,failed at amplification,,,NA,NA,,16.6,,4,4,Y,Y,Y,4,4,53,0,NA,0,,,
152,21/05/2016,KB27-D-D8.S77,KB27_D_D8,KB27,deciduous,D,,8,1week,N,?,?,,?,04/10/2018,pass,,,N710,S505,,12,,4,4,Y,Y,Y,4,4,53,0,NA,0,,,
153,02/06/2016,KB40-A-D9.S13,KB40_A_D9,KB40,deciduous,A,,9,1week,N,,NW,BOX2,0.493,04/10/2018,pass,,,N702,S505,,16.1,,3,5,Y,Y,Y,3,5,69,2,NA,0,,,
154,08/06/2016,KB40B-D15.S15,KB40B_D15,KB40,deciduous,B,VZ80407,15,2week,N,,?,,?,04/10/2018,pass,,,N702,S507,21.2,17.5,50,3,5,Y,Y,Y,3,5,69,2,NA,0,,,
155,30/05/2016,KB43B.S11,KB43B.S11,KB43,deciduous,B,VZ80074,8,1week,N,,NW,,?,06/03/2018,pass,,,N711,S517,,12.6,,4,6,Y,Y,Y,4,6,66,2,NA,0,,,
156,30/05/2016,KB43C-D8.S77,KB43C-D8.S77,KB43,deciduous,C,VZ80075,8,1week,N,?,?,,?,15/06/2018,pass,,,N705,S507,,12,,4,6,Y,Y,Y,4,6,66,2,NA,0,,,
157,06/06/2016,NA,NA,KB43,deciduous,B,VZ80074,15,2week,N,,,unaccounted for,,NA,missing,,,NA,NA,21.2,16.6,49,4,6,Y,Y,Y,4,6,66,2,NA,0,,,
158,06/06/2016,NA,NA,KB43,deciduous,C,VZ80075,15,2week,N,30/11/2017,GD,,0.138,NA,failed at amplification,,,NA,NA,20.6,16.4,46,4,6,Y,Y,Y,4,6,66,2,NA,0,,,
159,06/06/2016,KB43-D-D15.S19,KB43_D_D15,KB43,deciduous,D,VZ80076,15,2week,N,,?,,?,04/10/2018,pass,,,N703,S503,20.1,14.9,46,4,6,Y,Y,Y,4,6,66,2,NA,0,,,
161,31/05/2016,KB6A-D9.S62,KB6A-D9.S62,KB6,deciduous,A,VZ80068,9,1week,N,,NW,BOX1 (pg2),0.119,15/06/2018,pass,,,N702,S506,,13.3,,5,5,Y,Y,Y,5,5,66,0,,0,,,
162,06/06/2016,KB6-A15-162.S54,KB6_A15_162,KB6,deciduous,A,VZ80068,15,2week,N,30/11/2017,GD,,too low,22/10/2018,pass,,,N707,S506,20.1,15.9,46,5,5,Y,Y,Y,5,5,66,0,,0,,,
163,06/06/2016,KB6-B-D15.S3,KB6_B_D15,KB6,deciduous,B,VZ80069,15,2week,N,?,?,,?,04/10/2018,pass,,,N701,S503,20,15.5,46,5,5,Y,Y,Y,5,5,66,0,,0,,,
164,06/06/2016,KB6-C-D15.S5,KB6_C_D15,KB6,deciduous,C,VZ80070,15,2week,N,?,?,,?,04/10/2018,pass,,,N701,S505,20,15.7,44,5,5,Y,Y,Y,5,5,66,0,,0,,,
165,06/06/2016,KB6-D-D15.S10,KB6_D_D15,KB6,deciduous,D,VZ80071,15,2week,N,?,?,,?,04/10/2018,pass,,,N702,S502,19.1,16.1,45,5,5,Y,Y,Y,5,5,66,0,,0,,,
166,06/06/2016,KB6-E-D15.S11,KB6_E_D15,KB6,deciduous,E,VZ80072,15,2week,N,?,?,,?,04/10/2018,pass,,,N702,S503,20.1,14.2,36,5,5,Y,Y,Y,5,5,66,0,,0,,,
167,28/05/2016,KB61D-D9.S69,KB61D-D9.S69,KB61,deciduous,D,VZ80040,9,1week,N,,NW,BOX1 (pg2),0.136,15/06/2018,less than 40K,,,N709,S506,,11.4,,4,4,Y,Y,Y,4,4,65,0,NA,0,,,
168,29/05/2016,NA,NA,KB61,deciduous,C,,7,1week,N,,,unaccounted for,,NA,missing,,,NA,NA,,unk,,,4,Y,Y,Y,4,4,65,0,NA,0,,,
169,31/05/2016,KB61-A-D12.S30,KB61_A_D12,KB61,deciduous,A,VZ80037,12,2week,N,?,,,?,04/10/2018,pass,,,N704,S506,,17.4,,4,4,Y,Y,Y,4,4,65,0,NA,0,,,
170,31/05/2016,KB61D-D12.S15,KB61D-D12.S15,KB61,deciduous,D,VZ80040,12,2week,N,,NW,BOX1,2.57,15/06/2018,pass,,,N703,S502,,15.9,,4,4,Y,Y,Y,4,4,65,0,NA,0,,,
171,03/06/2016,KB61-C-D15.S38,KB61_C_D15,KB61,deciduous,C,VZ80039,15,2week,N,?,,,?,04/10/2018,pass,,,N705,S506,21,18.4,43,4,4,Y,Y,Y,4,4,65,0,NA,0,,,
172,03/06/2016,KB61-D-15-172.S65,KB61_D_15_172,KB61,deciduous,D,VZ80040,15,2week,N,30/11/2017,GD,,0.214,22/10/2018,pass,,,N709,S517,21,18.3,44,4,4,Y,Y,Y,4,4,65,0,NA,0,,,
173,18/06/2016,KB905A-D8.S18,KB905A-D8.S18,KB905,deciduous,A,VZ80478,8,1week,N,,NW,BOX1,0.205,15/06/2018,pass,,,N706,S502,,12.6,,6,7,Y,Y,Y,3,7,83,4,"B,C,E",0,,,
174,18/06/2016,KB905B.S6,KB905B.S6,KB905,deciduous,B,,8,1week,N,,NW,,,06/03/2018,pass,,,N706,S517,,11.5,,6,7,N,N,N,3,7,83,4,"B,C,E",0,,,
175,18/06/2016,KB905-C-D8.S21,KB905_C_D8,KB905,deciduous,C,,8,1week,N,?,,,?,04/10/2018,pass,,,N703,S505,,11.5,,6,7,N,N,N,3,7,83,4,"B,C,E",0,,,
176,18/06/2016,KB905-D-8-176.S88,KB905_D_8_176,KB905,deciduous,D,,8,1week,N,29/11/2017,GD,,1.77,22/10/2018,pass,,,N711,S508,,10.5,,6,7,Y,Y,Y,3,7,83,4,"B,C,E",0,,,
177,18/06/2016,NA,KB905_E_B_177_dilute,KB905,deciduous,E-dilute,,dup,dup,Y,29/11/2017,GD,two samples to test if difference between diluted or neat,,22/10/2018,pass,,removed,N711,S504,,dup,,dup,7,dup,,,3,7,83,4,"B,C,E",0,,,
177b,18/06/2016,KB905-E-B-177-neat.S96,KB905_E_B_177_neat,KB905,deciduous,E-neat,,8,1week,Y,,,two samples to test if difference between diluted or neat,3.36,22/10/2018,pass,,,N712,S508,,8.4,,,7,N,N,N,3,7,83,4,"B,C,E",0,,,
178,18/06/2016,KB905-F-15-178.S43,KB905_F_15_178,KB905,deciduous,F,,8,1week,N,,,"DEFINITELY DAY 8, not Day 15",,08/11/2018,failedAtSequencing,yes,,N703,S502,,8.4,,6,7,N,N,N,3,7,83,4,"B,C,E",0,,,
179,24/06/2016,KB905A-D15.S4,KB905A-D15.S4,KB905,deciduous,A,VZ80478,15,2week,N,,NW,BOX1,0.275,15/06/2018,pass,,,N704,S517,21.1,17.9,42,3,7,Y,Y,Y,3,7,83,4,"B,C,E",0,,,
180,10/06/2016,KB909A-D8.S94,KB909A-D8.S94,KB909,deciduous,A,VZ72621,8,1week,N,,NW,BOX1 (pg2),0.109,15/06/2018,pass,,,N710,S508,,12.8,,5,6,Y,Y,Y,5,6,78,1,NA,0,,,
181,18/06/2016,KB909-A-15-181.S67,KB909_A_15_181,KB909,deciduous,A,VZ72621,15,2week,N,30/11/2017,GD,,0.26,22/10/2018,pass,,,N709,S503,20,16.8,51,5,6,Y,Y,Y,5,6,78,1,NA,0,,,
182,18/06/2016,NA,NA,KB909,deciduous,B,VZ72622,15,2week,N,,,unaccounted for,,NA,missing,,,NA,NA,20.7,16.7,51,5,6,Y,Y,Y,5,6,78,1,NA,0,,,
183,18/06/2016,KB909-C-D15.S39,KB909_C_D15,KB909,deciduous,C,VZ72623,15,2week,N,?,,,?,04/10/2018,pass,,,N705,S507,20,18,51,5,6,Y,Y,Y,5,6,78,1,NA,0,,,
184,18/06/2016,NA,NA,KB909,deciduous,D,VZ72624,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,19.6,16.9,47,5,6,Y,Y,Y,5,6,78,1,NA,0,,,
