NumberID,date,BIOM.ID,SequenceID.dilutionSheet,nest,habitat,IDLetter,IDRing,ageDays,ageBinned,duplicate,dateDNAextracted,extractedBy,notes,QubitDNA,SequencePlate,pass or fail,mislabelled,removedByFiona,N7index,S5index,Tarsus,Weight,wing,broodSizeWhenSampled,broodSizeMax,Survive,surviveRinged,survivedFledged,totalFledge,clutchSize,layDateFirst,numberDeadPreRinged,preRingedDeadID,numberDeadPostRinged,postRingedDeadID,edge,adult.survival
185,18/06/2016,KB909-E-D15.S40,KB909_E_D15,KB909,deciduous,E,VZ72625,15,2week,N,?,,,?,04/10/2018,pass,,,N705,S508,18.9,14.4,39,5,6,Y,Y,Y,5,6,78,1,NA,0,,,
186,05/06/2016,KB910-A-D15.S42,KB910_A_D15,KB910,deciduous,A,VZ80056,15,2week,N,?,,,?,04/10/2018,pass,,,N706,S502,,16.7,,4,5,Y,Y,Y,4,5,60,1,,0,,,
187,01/06/2016,KB916C-D8.S90,KB916C-D8.S90,KB916,deciduous,C,VZ80405,8,1week,N,,,,,15/06/2018,pass,,,N706,S508,,12.6,,5,7,Y,Y,Y,3,7,64,4,"D,E",0,,,
188,02/06/2016,KB916C-D9.S81,KB916C-D9.S81,KB916,deciduous,C,VZ80405,9,1week,N,,NW,BOX1 (pg2),0.639,15/06/2018,less than 40K,,,N709,S507,,13.7,,5,7,Y,Y,Y,3,7,64,4,"D,E",0,,,
189,08/06/2016,KB916-A-D15.S50,KB916_A_D15,KB916,deciduous,A,VZ80403,15,2week,N,?,,,?,04/10/2018,pass,,,N707,S502,20.2,17.8,47,3,7,Y,Y,Y,3,7,64,4,"D,E",0,,,
190,08/06/2016,KB916-B-D15.S49,KB916_B_D15,KB916,deciduous,B,VZ80404,15,2week,N,?,,,?,04/10/2018,pass,,,N707,S517,20.5,14.8,44,3,7,Y,Y,Y,3,7,64,4,"D,E",0,,,
191,08/06/2016,KB9116-C-D15.S26,KB9116_C_D15,KB916,deciduous,C,VZ80405,15,2week,N,?,,,?,04/10/2018,pass,,,N704,S502,21.1,17.5,47,3,7,Y,Y,Y,3,7,64,4,"D,E",0,,,
192,03/06/2016,NA,NA,KB922,deciduous,A,VZ80426,7,1week,N,,NW,,0.12,NA,failed at amplification,,,NA,NA,,11.1,,4,5,Y,Y,Y,3,6,71,2,D,0,,,
193,03/06/2016,KB922C-D7.S93,KB922C-D7.S93,KB922,deciduous,C,VZ80428,7,1week,N,,NW,BOX1 (pg2),0.141,15/06/2018,less than 40K,,,N709,S508,,10.9,,4,5,Y,Y,Y,3,6,71,2,D,0,,,
194,03/06/2016,KB922B-D7.S19,KB922B-D7.S19,KB922,deciduous,B,VZ80427,7,1week,N,NW,,BOX1,0.148,15/06/2018,pass,,,N707,S502,,10.7,,4,5,Y,Y,Y,3,6,71,2,D,0,,,
195,06/06/2016,KB922B-D10.S84,KB922B-D10.S84,KB922,deciduous,B,VZ80427,10,1week,N,,NW,BOX1 (pg2),0.422,15/06/2018,pass,,,N712,S507,,12.9,,4,5,Y,Y,Y,3,6,71,2,D,0,,,
196,06/06/2016,KB922-D-10-196-neat.S95,KB922_D_10_196_neat,KB922,deciduous,D-neat,,10,1week,Y,29/11/2017,GD,two samples to test if difference between diluted or neat,3.64,22/10/2018,pass,,,N712,S507,,11.4,,4,5,N,N,N,3,6,71,2,D,0,,,
196b,06/06/2016,NA,KB922_D_10_196_dilute,KB922,deciduous,D-dilute,,dup,dup,Y,,,two samples to test if difference between diluted or neat,,22/10/2018,pass,,removed,N711,S503,,dup,,dup,5,dup,,,3,6,71,2,D,0,,,
197,11/06/2016,KB922A-D15.S12,KB922A-D15.S12,KB922,deciduous,A,VZ80426,15,2week,N,,NW,BOX1,0.428,15/06/2018,pass,,,N712,S517,19.2,15.3,15.3,3,5,Y,Y,Y,3,6,71,2,D,0,,,
198,11/06/2016,KB922-B-D15.S7,KB922_B_D15,KB922,deciduous,B,VZ80427,15,2week,N,,NW,BOX2,0.926,04/10/2018,pass,,,N701,S507,20.4,15.9,15.9,3,5,Y,Y,Y,3,6,71,2,D,0,,,
199,11/06/2016,KB922-C-15-199.S69,KB922_C_15_199,KB922,deciduous,C,VZ80428,15,2week,N,30/11/2017,GD,,0.524,22/10/2018,pass,,,N709,S505,20,14.8,14.8,3,5,Y,Y,Y,3,6,71,2,D,0,,,
200,01/06/2016,KB924B-D8.S85,KB924B-D8.S85,KB924,deciduous,B,VZ80401,8,1week,N,,NW,BOX1 (pg2),0.102,15/06/2018,pass,,,N701,S508,,13.1,,3,3,Y,Y,Y,3,3,68,0,NA,0,,,
201,02/06/2016,KB924-B-9-201.S89,KB924_B_9_201,KB924,deciduous,B,VZ80401,9,1week,N,29/11/2017,GD,,0.91,22/10/2018,pass,,,N712,S517,,14.9,,3,3,Y,Y,Y,3,3,68,0,NA,0,,,
202,08/06/2016,NA,NA,KB924,deciduous,A,VZ80100,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,21.6,18.6,54,3,3,Y,Y,Y,3,3,68,0,NA,0,,,
203,08/06/2016,KB924B.S37,KB924B.S37,KB924,deciduous,B,VZ80401,15,2week,N,,?,DAY NOT SPECIFIED,,15/06/2018,pass,yes,,N701,S504,21.3,18.2,54,3,3,Y,Y,Y,3,3,68,0,NA,0,,,
204,08/06/2016,KB924-C-D15.S55,KB924_C_D15,KB924,deciduous,C,VZ80402,15,2week,N,?,,,?,04/10/2018,pass,,,N707,S507,21.3,16.8,51,3,3,Y,Y,Y,3,3,68,0,NA,0,,,
205,05/06/2016,KB932A-D8.S76,KB932A-D8.S76,KB932,deciduous,A,VZ80432,8,1week,N,,NW,BOX1 (pg2),0.176,15/06/2018,less than 40K,,,N704,S507,,10.8,,5,6,Y,Y,Y,5,7,78,1,unknown,0,,,
206,12/06/2016,KB932-A-15-206.S66,KB932_A_15_206,KB932,deciduous,A,VZ80432,15,2week,N,30/11/2017,GD,,0.176,22/10/2018,pass,,,N709,S502,19.2,15.5,47,5,6,Y,Y,Y,5,7,78,1,unknown,0,,,
207,12/06/2016,KB932-C-D15.S56,KB932_C_D15,KB932,deciduous,C,VZ80434,15,2week,N,?,,,?,04/10/2018,pass,,,N707,S508,19.6,14.4,44,5,6,Y,Y,Y,5,7,78,1,unknown,0,,,
208,12/06/2016,NA,NA,KB932,deciduous,D,VZ80435,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,20.4,15.5,46,5,6,Y,Y,Y,5,7,78,1,unknown,0,,,
209,12/06/2016,KB932-E-D15.S60,KB932_E_D15,KB932,deciduous,E,VZ80436,15,2week,N,?,,,?,04/10/2018,less than 40K,,,N708,S504,19.1,13.2,43,5,6,Y,Y,Y,5,7,78,1,unknown,0,,,
210,06/06/2016,LS2A-D8.S67,LS2A-D8.S67,LS2,conifer,A,VZ80452,8,1week,N,,NW,BOX1 (pg2),0.511,15/06/2018,pass,,,N707,S506,,13.3,,3,3,Y,Y,Y,3,3,74,0,,0,,,
211,06/06/2016,LS2B-D8.S20,LS2B-D8.S20,LS2,conifer,B,VZ80453,8,1week,N,,NW,BOX1,2.18,15/06/2018,failedAtSequencing,,,N708,S502,,12.5,,3,3,Y,Y,Y,3,3,74,0,,0,,,
212,06/06/2016,LS2C-D8.S92,LS2C-D8.S92,LS2,conifer,C,VZ80454,8,1week,N,,NW,BOX1 (pg2),1.92,15/06/2018,pass,,,N708,S508,20.6,10.5,50,3,3,Y,Y,Y,3,3,74,0,,0,,,
213,13/06/2016,LS2A-213.S32,LS2A-213.S32,LS2,conifer,A,VZ80452,15,2week,N,,NW,BOX1,0.502,15/06/2018,pass,,,N708,S503,20,18.7,46,3,3,Y,Y,Y,3,3,74,0,,0,,,
214,13/06/2016,LS2B-D15.S41,LS2B-D15.S41,LS2,conifer,B,VZ80453,15,2week,N,,NW,BOX1,0.831,15/06/2018,pass,,,N705,S504,20.3,17.4,50,3,3,Y,Y,Y,3,3,74,0,,0,,,
215,13/06/2016,LS2-C-15-215.S28,LS2_C_15_215,LS2,conifer,C,VZ80454,15,2week,N,04/12/2017,GD,,0.36,22/10/2018,pass,,,N704,S504,,17.5,,,3,Y,Y,Y,3,3,74,0,,0,,,
216,03/06/2016,LS21A-D9.S80,LS21A-D9.S80,LS21,conifer,A,VZ80079,9,1week,N,,NW,BOX1 (pg2),0.135,15/06/2018,pass,,,N708,S507,,15.5,,5,5,Y,Y,Y,5,5,70,0,,0,,,
217,03/06/2016,NA,NA,LS21,conifer,B,VZ80080,9,1week,N,,,unaccounted for,,NA,missing,,,NA,NA,,15.2,,5,5,Y,Y,Y,5,5,70,0,,0,,,
218,03/06/2016,LS21C-D9.S22,LS21C-D9.S22,LS21,conifer,C,VZ80081,9,1week,N,,NW,BOX1,0.297,15/06/2018,pass,,,N710,S502,,14.6,,5,5,Y,Y,Y,5,5,70,0,,0,,,
219,03/06/2016,NA,NA,LS21,conifer,D,VZ80082,9,1week,N,?,,,?,NA,failed at amplification,,,NA,NA,,13.9,,5,5,Y,Y,Y,5,5,70,0,,0,,,
220,03/06/2016,LS21E-D9.S89,LS21E-D9.S89,LS21,conifer,E,VZ80083,9,1week,N,,NW,BOX1 (pg2),0.717,15/06/2018,pass,,,N705,S508,,13.4,,5,5,Y,Y,Y,5,5,70,0,,0,,,
221,09/06/2016,LS21A-D15.S3,LS21A-D15.S3,LS21,conifer,A,VZ80079,15,2week,N,,NW,BOX1,0.286,15/06/2018,pass,,,N703,S517,20.1,18.3,52,5,5,Y,Y,Y,5,5,70,0,,0,,,
222,09/06/2016,LS21B-D15.S7,LS21B-D15.S7,LS21,conifer,B,VZ80080,15,2week,N,,NW,BOX1,0.372,15/06/2018,pass,,,N707,S517,20.5,17.2,51,5,5,Y,Y,Y,5,5,70,0,,0,,,
223,09/06/2016,LS21C-D15.S2,LS21C-D15.S2,LS21,conifer,C,VZ80081,15,2week,N,,NW,BOX1,0.219,15/06/2018,pass,,,N702,S517,20.2,17.7,51,5,5,Y,Y,Y,5,5,70,0,,0,,,
224,09/06/2016,LS21D-Day-15.S1,LS21D-Day-15.S1,LS21,conifer,D,VZ80082,15,2week,N,,NW,BOX1,0.677,15/06/2018,pass,,,N701,S517,20.2,17.3,49,5,5,Y,Y,Y,5,5,70,0,,0,,,
225,09/06/2016,NA,NA,LS21,conifer,E,VZ80083,15,2week,N,,,unaccounted for,,NA,missing,,,NA,NA,19.2,16,49,5,5,Y,Y,Y,5,5,70,0,,0,,,
226,10/06/2016,SP114-A-D9.S24,SP114_A_D9,SP114,deciduous,A,VZ72618,9,1week,N,?,?,,?,04/10/2018,pass,,,N703,S508,,16,,3,4,Y,Y,Y,3,4,77,1,unknown- before day 8,0,,,
227,10/06/2016,SP114C-D9.S26,SP114C-D9.S26,SP114,deciduous,C,VZ72620,9,1week,N,,NW,BOX1,0.195,15/06/2018,pass,,,N702,S503,,14.7,,3,4,Y,Y,Y,3,4,77,1,unknown- before day 8,0,,,
228,16/06/2016,SP11C-228.S38,SP11C-228.S38,SP114,deciduous,C,VZ72620,15,2week,N,,NW,BOX1 - written SP11 on sequence plate,0.319,15/06/2018,pass,,,N702,S504,19.5,16.3,46,3,4,Y,Y,Y,3,4,77,1,unknown- before day 8,0,,,
229,07/06/2016,SP16-B-D8.S64,SP16_B_D8,SP16,deciduous,B,,8,1week,N,?,,,?,04/10/2018,pass,,,N708,S508,,11.8,,5,5,N,N,N,3,5,74,2,"B,E",0,,,
230,14/06/2016,SP16-A-D15.S62,SP16_A_D15,SP16,deciduous,A,VZ80464,15,2week,N,?,,,?,04/10/2018,pass,,,N708,S506,19.3,14.5,40,3,5,Y,Y,Y,3,5,74,2,"B,E",0,,,
231,14/06/2016,SP16-C-D15.S85,SP16_C_D15,SP16,deciduous,C,VZ80465,15,2week,N,?,,,?,22/10/2018,pass,,,N711,S505,19.7,13.9,42,3,5,Y,Y,Y,3,5,74,2,"B,E",0,,,
232,14/06/2016,SP16-D-D15.S67,SP16_D_D15,SP16,deciduous,D,VZ80466,15,2week,N,?,,,?,04/10/2018,pass,,,N709,S503,19.4,12.3,36,3,5,Y,Y,Y,3,5,74,2,"B,E",0,,,
233,05/06/2016,SP18B-D7.S66,SP18B-D7.S66,SP18,deciduous,B,VZ80456,7,1week,N,,NW,BOX1 (pg2),0.209,15/06/2018,pass,,,N706,S506,21,10.5,47,5,6,Y,Y,Y,4,6,75,2,E + unknown - before day 8,0,,,
234,13/06/2016,SP18-A-D15.S69,SP18_A_D15,SP18,deciduous,A,VZ80455,15,2week,N,?,,,?,04/10/2018,less than 40K,,,N709,S505,20.2,17.7,48,4,6,Y,Y,Y,4,6,75,2,E + unknown - before day 8,0,,,
235,13/06/2016,SP18B-D15.S11,SP18B-D15.S11,SP18,deciduous,B,VZ80456,15,2week,N,,NW,BOX1,0.099,15/06/2018,pass,,,N711,S517,21.4,16.1,45,4,6,Y,Y,Y,4,6,75,2,E + unknown - before day 8,0,,,
236,13/06/2016,SP18-C-D15.S70,SP18_C_D15,SP18,deciduous,C,VZ80457,15,2week,N,?,,,?,04/10/2018,less than 40K,,,N709,S506,20.2,17.2,37,4,6,Y,Y,Y,4,6,75,2,E + unknown - before day 8,0,,,
241,10/06/2016,SP7-A-15-241.S44,SP7_A_15_241,SP7,deciduous,A,VZ80417,15,2week,N,,,New box (was niki's box),,08/11/2018,pass,,,N703,S503,20.8,16.8,44,5,6,Y,Y,Y,5,6,71,1,E,0,,,
242,10/06/2016,NA,NA,SP7,deciduous,C,VZ80419,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20,15.5,42,5,6,Y,Y,Y,5,6,71,1,E,0,,,
243,10/06/2016,NA,NA,SP7,deciduous,D,VZ80420,15,2week,N,,,New box (was niki's box),,NA,failed at amplification,,,NA,NA,20.2,14.5,42,5,6,Y,Y,Y,5,6,71,1,E,0,,,
244,06/06/2016,SP906A-D8.S79,SP906A-D8.S79,SP906,deciduous,A,VZ80459,8,1week,N,,NW,BOX1 (pg2),0.219,15/06/2018,pass,,,N707,S507,,11.5,,1,1,Y,Y,Y,1,2,69,0,NA,0,,,
245,13/06/2016,SP906A-D15.S10,SP906A-D15.S10,SP906,deciduous,A,VZ80459,15,2week,N,,NW,BOX1,0.193,15/06/2018,pass,,,N710,S517,19.5,17,43,1,1,Y,Y,Y,1,2,69,0,NA,0,,,
246,28/05/2016,NA,NA,BP10,conifer,F,D534573,mature,adult,N,,NW,New Box,0.188,NA,failed at amplification 24.10.18,,,NA,NA,19.5,17.3,73,6,7,NA,,,6,7,61,1,NA,0,,,
247,28/05/2016,BP10-M-247.S43,BP10_M_247,BP10,conifer,M,D534574,mature,adult,N,04/12/2017,GD,,0.622,22/10/2018,pass,,,N706,S503,21,17.4,75,6,7,NA,,,6,7,61,1,NA,0,,,1
248,04/06/2016,BP6M-248.S96,BP6M-248.S96,BP6,conifer,M,S152716,mature,adult,N,,NW,BOX1,0.097,15/06/2018,pass,,,N712,S508,20.5,17.5,77,6,6,NA,,,5,6,67,1,F,0,,,1
249,03/06/2016,NA,NA,BP6,conifer,F,TX52408,mature,adult,N,,,unaccounted for,,NA,missing,,,NA,NA,19.7,16.3,72,6,6,NA,,,5,6,67,1,F,0,,,
250,01/06/2016,BP7F.S1,BP7F.S1,BP7,conifer,F,D534838,mature,adult,N,18/12/2017,GD,,NW lab book,06/03/2018,pass,,,N701,S517,20.1,16.2,73,5,7,NA,,,5,7,66,2,E,0,,,1
251,04/06/2016,NA,NA,BP7,conifer,M,S152717,juvenile,adult,N,,,unaccounted for,,NA,missing,,,NA,NA,19.4,16.4,72,5,7,NA,,,5,7,66,2,E,0,,,
252,28/05/2016,BP9F-252.S88,BP9F-252.S88,BP9,conifer,F,A057175,mature,adult,N,,NW,BOX1 (pg2),0.193,15/06/2018,pass,,,N704,S508,19.8,18.2,74,4,4,NA,,,4,4,62,0,NA,0,,,0
253,26/05/2016,BPM-26-5-16.S72,BPM-26-5-16.S72,BP9,conifer,M,D534837,mature,adult,N,,NW,BOX1 (pg2),0.077,15/06/2018,pass,,,N712,S506,20.1,17.4,76,4,4,NA,,,4,4,62,0,NA,0,,,1
254,17/06/2016,CB39-M-254.S33,CB39_M_254,CB39,deciduous,M,D534833,mature,adult,N,04/12/2017,GD,,0.12,22/10/2018,less than 40K,,,N705,S517,21.1,17.5,77,3,3,NA,,,0,3,82,3,NA,0,,,1
255,31/05/2016,CB4F.S2,CB4F.S2,CB4,deciduous,F,S152120,mature,adult,N,18/12/2017,GD,,NW lab book,06/03/2018,pass,,,N702,S517,20.6,17.5,75,4,4,NA,,,4,5,64,0,NA,0,,,0
256,31/05/2016,CB4M-256.S83,CB4M-256.S83,CB4,deciduous,M,S152121,mature,adult,N,,NW,BOX1 (pg2),0.082,15/06/2018,pass,,,N711,S507,20.4,18.8,77,4,4,NA,,,4,5,64,0,NA,0,,,1
257,08/06/2016,CB5M-257.S21,CB5M-257.S21,CB5,deciduous,M,S114928,mature,adult,N,,NW,LIKELY CONTAMINATED (SAMPLE FELL ON BOOT),TOO LOW ,15/06/2018,less than 40K,,,N709,S502,20,16.5,77,4,4,NA,,,4,4,73,0,NA,0,,,0
258,08/06/2016,CB5-F-258.S44,CB5_F_258,CB5,deciduous,F,Z663176,mature,adult,N,04/12/2017,GD,,0.226,22/10/2018,pass,,,N706,S504,20,17.5,72,4,4,NA,,,4,4,73,0,NA,0,,,1
259,01/06/2016,CB53M.S3,CB53M.S3,CB53,deciduous,M,Z663130,mature,adult,N,18/12/2017,GD,,NW lab book,06/03/2018,pass,,,N703,S517,19.8,17.4,77,5,5,NA,,,0,5,65,5,,,na,,0
260,01/06/2016,CB53F-260.S42,CB53F-260.S42,CB53,deciduous,F,Z663131,mature,adult,N,,NW,BOX1,0.194,15/06/2018,pass,,,N706,S504,20.4,17.1,73,5,5,NA,,,0,5,65,5,,,na,,0
261,26/06/2016,CB59-M-261.S27,CB59_M_261,CB59,deciduous,M,S152776,mature,adult,N,04/12/2017,GD,,0.364,22/10/2018,pass,,,N704,S503,20.7,17.3,76,4,5,NA,,,4,5,88,1,NA,0,,,0
262,10/06/2016,NA,NA,CB6,deciduous,F,D895564,mature,adult,N,18/12/2017,GD,New Box,NW lab book,NA,failed at amplification 24.10.18,,,NA,NA,20.6,17.1,74,5,6,NA,,,4,6,75,2,NA,0,,,
263,31/05/2016,CB60-F-263.S37,CB60_F_263,CB60,deciduous,F,D534677,mature,adult,N,04/12/2017,GD,,0.312,22/10/2018,pass,,,N705,S505,19.3,17.7,73,7,7,NA,,,4,7,61,3,,0,,,0
264,01/06/2016,CB60-M-264.S11,CB60_M_264,CB60,deciduous,M,D895510,mature,adult,N,05/12/2017,GD,,0.208,22/10/2018,pass,,,N702,S503,20.9,18.2,76,6,7,NA,,,4,7,61,3,,0,,,0
265,02/06/2016,DW11F-265.S43,DW11F-265.S43,DW11,deciduous,F,D534665,mature,adult,N,,NW,,BOX1,15/06/2018,pass,,,N707,S504,20.7,17.6,73,4,5,NA,,,4,5,67,1,E,0,,,0
266,02/06/2016,DW11M-2-6-16.S25,DW11M-2-6-16.S25,DW11,deciduous,M,Z663038,mature,adult,N,,NW,,BOX1,15/06/2018,pass,,,N701,S503,20.5,17.8,76,4,5,NA,,,4,5,67,1,E,0,,,1
267,01/06/2016,NA,NA,DW18,deciduous,M,D534610,mature,adult,N,,NW,New Box,,NA,failed at amplification 24.10.18,,,NA,NA,20.9,18.1,76,4,4,NA,,,4,4,66,0,,0,,,
269,14/06/2016,DW20-M-269.S74,DW20_M_269,DW20,deciduous,M,Z663042,mature,adult,N,29/11/2017,GD,,,22/10/2018,pass,,,N710,S502,20.6,16.6,76,4,4,NA,,,4,5,77,0,NA,0,,,0
270,11/06/2016,DW23-F-270.S72,DW23_F_270,DW23,deciduous,F,D534818,mature,adult,N,29/11/2017,GD,,,22/10/2018,pass,,,N709,S508,19.4,16,72,6,6,NA,,,4,7,75,0,NA,2,VZ80471-VZ80472,,1
271,11/06/2016,NA,NA,DW23,deciduous,M,Z663039,mature,adult,N,,,New Box,,NA,failed at amplification 24.10.18,,,NA,NA,21.5,17.7,79,6,6,NA,,,4,7,75,0,NA,2,VZ80471-VZ80472,,
272,08/06/2016,NA,NA,DW25,deciduous,M,S152221,mature,adult,N,05/12/2017,GD,0.789,,NA,failed at amplification,,,NA,NA,21.8,18.8,77,NA,4,NA,,,2,4,76,2,C and possibly unknown,0,,,
273,12/06/2016,DW29M-273.S95,DW29M-273.S95,DW29,deciduous,M,TX52271,juvenile,adult,N,,NW,BOX1 (pg2),,15/06/2018,pass,,,N711,S508,20.3,17.5,75,4,4,NA,,,0,5,76,4,A-D,,,,0
274,14/06/2016,DW3M-14-6-16.S34,DW3M-14-6-16.S34,DW3,deciduous,M,TX52431,mature,adult,N,,NW,BOX1,,15/06/2018,pass,,,N710,S503,21.1,18.1,78,4,4,NA,,,4,5,79,0,NA,0,,,0
275,18/06/2016,DW30F-275.S36,DW30F-275.S36,DW30,deciduous,F,D895555,mature,adult,N,,NW,BOX1,,15/06/2018,pass,,,N712,S503,20.3,16.6,73,4,4,NA,,,0,?,77,4,na,,,,1
276,07/06/2016,DW38F-276.S29,DW38F-276.S29,DW38,deciduous,F,S114907,mature,adult,N,,,,,15/06/2018,pass,,,N705,S503,19.9,16.9,74,5,5,NA,,,5,5,71,0,NA,0,,,0
277,01/06/2016,DW49F.S4,DW49F.S4,DW49,deciduous,F,S152069,mature,adult,N,18/12/2017,GD,NW lab book,,06/03/2018,pass,,,N704,S517,19.9,16.8,75,5,5,NA,,,2,5,66,3,na,0,,,1
