NumberID,date,BIOM.ID,SequenceID.dilutionSheet,nest,habitat,IDLetter,IDRing,ageDays,ageBinned,duplicate,dateDNAextracted,extractedBy,notes,QubitDNA,SequencePlate,pass or fail,mislabelled,removedByFiona,N7index,S5index,Tarsus,Weight,wing,broodSizeWhenSampled,broodSizeMax,Survive,surviveRinged,survivedFledged,totalFledge,clutchSize,layDateFirst,numberDeadPreRinged,preRingedDeadID,numberDeadPostRinged,postRingedDeadID,edge,adult.survival
278,02/06/2016,DW49-M-278.S17,DW49_M_278,DW49,deciduous,M,S152071,juvenile,adult,N,05/12/2017,GD,0.296,,22/10/2018,pass,,,N703,S517,21,16,75,5,5,NA,,,2,5,66,3,na,0,,,0
279,31/05/2016,DW7F-31-5-16.S44,DW7F-31-5-16.S44,DW7,deciduous,M,D534777,mature,adult,N,,,mislabelled as F,,15/06/2018,pass,yes,,N708,S504,20.4,17.1,77,4,4,NA,,,4,6,67,0,,0,,,0
280,01/06/2016,DW7-F-280.S73,DW7_F_280,DW7,deciduous,F,D534789,mature,adult,N,29/11/2017,GD,100% sure this is correct,,22/10/2018,pass,,,N710,S517,20.6,17.3,72,4,4,NA,,,4,6,67,0,,0,,,0
281,03/06/2016,DW9-F-281.S71,DW9_F_281,DW9,deciduous,F,D895526,mature,adult,N,29/11/2017,GD,,,22/10/2018,pass,,,N709,S507,20.6,17.7,72,2,2,NA,,,2,5,68,0,NA,0,,,1
282,03/06/2016,DW9-M-282.S32,DW9_M_282,DW9,deciduous,M,L739144,mature,adult,N,04/12/2017,GD,,,22/10/2018,pass,,,N704,S508,21.8,19.9,79,2,2,NA,,,2,5,68,0,NA,0,,,0
283,08/06/2016,FR28-M-283.S77,FR28_M_283,FR18,conifer,M,S152376,mature,adult,N,29/11/2017,GD,"mislabelled as FR28, should be FR18",,22/10/2018,less than 40K,yes,,N710,S505,20.5,17.6,76,4,5,NA,,,4,5,72,1,E,0,,,0
286,29/05/2016,IN35F-29-5-16.S50,IN35F-29-5-16.S50,IN35,deciduous,F,S152170,juvenile,adult,N,,NW,BOX2,,15/06/2018,pass,,,N702,S505,20,18.5,72,4,4,NA,,,4,4,62,0,NA,0,,,0
287,04/06/2016,IN4F-287.S27,IN4F-287.S27,IN4,deciduous,F,S152210,mature,adult,N,,NW,BOX1,,15/06/2018,pass,,,N703,S503,20,15.6,72,6,7,NA,,,6,7,63,1,,0,,,0
288,04/06/2016,NA,NA,IN4,deciduous,M,S152721,mature,adult,N,NOT EXTRACTED,NA,SAMPLE TOO SMALL,,NA,failed - not extracted,,,NA,NA,20,17.1,75,NA,7,NA,,,6,7,63,1,,0,,,
289,05/06/2016,IN6M-289.S28,IN6M-289.S28,IN6,deciduous,M,S152725,mature,adult,N,,NW,BOX1,,15/06/2018,pass,,,N704,S503,19.9,17.8,77,5,5,NA,,,3,6,70,2,"unknown, not previously marked",0,,,0
290,05/06/2016,NA,NA,IN6,deciduous,F,S152726,mature,adult,N,,NW,New Box,,NA,failed at amplification 24.10.18,,,NA,NA,19.9,17.2,73,NA,5,NA,,,3,6,70,2,"unknown, not previously marked",0,,,
291,06/06/2016,NA,NA,KB1,deciduous,F,Z663014,mature,adult,N,,,New Box,,NA,failed at amplification 24.10.18,,,NA,NA,20.3,17.6,72,NA,4,NA,,,3,4,72,0,NA,0,,,
292,06/06/2016,KB16-M-292.S8,KB16_M_292,KB16,deciduous,M,S152361,mature,adult,N,05/12/2017,GD,,1.05,22/10/2018,less than 40K,,,N701,S508,20.6,18.6,75,3,4,NA,,,4,4,79,0,NA,0,,,0
293,06/06/2016,KB16F-293.S87,KB16F-293.S87,KB16,deciduous,F,TX52053,mature,adult,N,?,,,?,15/06/2018,pass,,,N703,S508,19.6,17.6,73,3,4,NA,,,4,4,79,0,NA,0,,,0
295,01/06/2016,KB43F-295.S35,KB43F-295.S35,KB43,deciduous,F,S152334,juvenile,adult,N,?,,,?,15/06/2018,pass,,,N711,S503,19.8,17.4,71,4,6,NA,,,4,6,66,2,NA,0,,,1
296,01/06/2016,KB6-F-296.S26,KB6_F_296,KB6,deciduous,F,S152001,juvenile,adult,N,04/12/2017,GD,,,22/10/2018,pass,,,N704,S502,19.3,16.6,70,5,5,NA,,,5,5,66,0,,0,,,1
297,21/06/2016,KB905M-297.S23,KB905M-297.S23,KB905,deciduous,M,D895687,mature,adult,N,,NW,,BOX1,15/06/2018,pass,,,N711,S502,21.2,18.1,77,6,7,NA,,,3,7,83,4,"B,C,E",0,,,1
298,31/05/2016,NA,NA,KB910,deciduous,M,S152329,mature,adult,N,,,unaccounted for,,NA,missing,,,NA,NA,21.4,17.5,75,NA,5,NA,,,4,5,60,1,,0,,,
299,31/05/2016,KB910-F-299.S18,KB910_F_299,KB910,deciduous,F,S152330,mature,adult,N,05/12/2017,GD,,1.07,22/10/2018,pass,,,N703,S502,19.5,17.7,73,4,5,NA,,,4,5,60,1,,0,,,0
300,07/06/2016,KB922-M-300.S9,KB922_M_300,KB922,deciduous,M,Z663021,mature,adult,N,05/12/2017,GD,,0.894,22/10/2018,pass,,,N702,S517,20.6,18.2,77,4,5,NA,,,3,6,71,2,D,0,,,1
301,07/06/2016,KB922-F-301.S23,KB922_F_301,KB922,deciduous,F,Z663022,mature,adult,N,05/12/2017,GD,,1.54,22/10/2018,pass,,,N703,S507,19.5,16.8,70,4,5,NA,,,3,6,71,2,D,0,,,1
302,08/06/2016,KB932-F-302.S3,KB932_F_302,KB932,deciduous,F,Z663125,mature,adult,N,05/12/2017,GD,,2.42,22/10/2018,pass,,,N701,S503,18.9,16.6,69,5,6,NA,,,5,7,78,1,unknown,0,,,0
303,07/06/2016,KB932-M-303.S2,KB932_M_303,KB932,deciduous,M,Z663159,mature,adult,N,05/12/2017,GD,,0.156,22/10/2018,pass,,,N701,S502,20.5,17.5,77,5,6,NA,,,5,7,78,1,unknown,0,,,1
304,08/06/2016,LS2F.S8,LS2F.S8,LS2,conifer,F,S152378,juvenile,adult,N,,NW,,,06/03/2018,pass,,,N708,S517,19.3,17.1,71,3,3,NA,,,3,3,74,0,,0,,,0
305,05/06/2016,LS21M.S5,LS21M.S5,LS21,conifer,M,S152723,mature,adult,N,,NW,,,06/03/2018,pass,,,N705,S517,20.1,17.4,76,5,5,NA,,,5,5,70,0,,0,,,0
306,11/06/2016,SP114M-11-6-16.S45,SP114M-11-6-16.S45,SP114,deciduous,M,S152750,juvenile,adult,N,?,,,?,15/06/2018,less than 40K,,,N709,S504,20.2,16.3,74,3,4,NA,,,3,4,77,1,unknown- before day 8,0,,,
307,11/06/2016,SP114-F-307.S91,SP114_F_307,SP114,deciduous,F,S152751,juvenile,adult,N,29/11/2017,GD,,0.582,22/10/2018,pass,,,N712,S503,19.5,16.3,71,3,4,NA,,,3,4,77,1,unknown- before day 8,0,,,1
308,09/06/2016,NA,NA,SP16,deciduous,M,S152387,mature,adult,N,NOT EXTRACTED,NA,SAMPLE TOO SMALL,,NA,failed not extracted,,,NA,NA,20.4,17.2,75,NA,5,NA,,,3,5,74,2,"B,E",0,,,
309,08/06/2016,SP18M-309.S61,SP18M-309.S61,SP18,deciduous,M,D534810,mature,adult,N,,NW,BOX2,0.14,15/06/2018,pass,,,N701,S506,20.6,18.9,73,5,6,NA,,,4,6,75,2,E + unknown - before day 8,0,,,0
310,15/06/2016,SP26M-310.S82,SP26M-310.S82,SP26,deciduous,M,TH99116,mature,adult,N,,NW,BOX1 (pg2),0.108,15/06/2018,pass,,,N710,S507,19.8,17.4,78,4,5,NA,,,0,6,74,4,A-D,,,,1
311,05/06/2016,SP7M.S10,SP7M.S10,SP7,deciduous,M,BN32148,mature,adult,N,?,,,?,06/03/2018,pass,,,N710,S517,19.6,16.8,74,5,6,NA,,,5,6,71,1,E,0,,,0
312,27/06/2016,DW42A-D9.S65,DW42A-D9.S65,DW42,deciduous,A,VZ80246,9,1week,N,?,,"Note that DW42 D15 is missing, but DW42 D9 was attempted twice",?,15/06/2018,pass,,,N705,S506,,14.2,,3,4,Y,Y,Y,3,5,95?,1,na,0,,,
313,27/06/2016,DW42B-D9.S73,DW42B-D9.S73,DW42,deciduous,B,VZ80245,9,1week,N,?,,"Note that DW42 D15 is missing, but DW42 D9 was attempted twice",?,15/06/2018,pass,,,N701,S507,,14.1,,3,4,Y,Y,Y,3,5,95?,1,na,0,,,
314,27/06/2016,DW42C-D9.S71,DW42C-D9.S71,DW42,deciduous,C,VZ80247,9,1week,N,?,,"Note that DW42 D15 is missing, but DW42 D9 was attempted twice",?,15/06/2018,pass,,,N711,S506,,13.6,,3,4,Y,Y,Y,3,5,95?,1,na,0,,,
140 (aka G),11/06/2016,KB16-C-15-140.S47,KB16_C_15_140,KB16,deciduous,C,VZ80424,15,2week,N,20/10/2017,NW+NJ+GD,short box -clean up1,?,08/11/2018,pass,,,N703,S506,19.8,14.4,44,4,4,Y,Y,Y,4,4,79,0,NA,0,,,
141 (aka J),11/06/2016,KB16-D-15-141.S49,KB16_D_15_141,KB16,deciduous,D,VZ80425,15,2week,N,20/10/2017,NW+NJ+GD,short box -clean up1,?,08/11/2018,pass,,,N703,S508,20.5,15.7,44,4,4,Y,Y,Y,4,4,79,0,NA,0,,,
150 (aka Z),21/05/2016,KB27-B-8-150.S58,KB27_B_8_150,KB27,deciduous,B,,8,1week,N,?,NW+NJ,short box -clean up1,,08/11/2018,pass,,,N705,S517,,13.2,,,4,Y,Y,Y,4,4,53,0,NA,0,,,
151 (aka D),21/05/2016,NA,NA,KB27,deciduous,C,,8,1week,N,20/10/2017,NW+NJ+GD,short box -clean up1,,NA,failed at amplification,,,NA,NA,,12.3,,,4,Y,Y,Y,4,4,53,0,NA,0,,,
160 (aka X),07/06/2016,KB52-A-15-160.S56,KB52_A_15_160,KB52,deciduous,A,VZ80055,15,2week,Y,20/10/2017,NW+NJ,"duplicate -extracted from wet, also extracted dry",,08/11/2018,pass,,,N704,S507,20.9,16.8,48,1,1,Y,Y,Y,1,2,67,0,,0,,,
237 (aka A),13/06/2016,NA,NA,SP26,deciduous,B,,8,1week,N,20/10/2017,NW+NJ+GD,short box -clean up1,,NA,failed at extraction,,,NA,NA,,9.5,,4,5,N,N,N,0,6,74,4,A-D,,,,
238 (aka M),14/06/2016,SP26-A-9-238.S51,SP26_A_9_238,SP26,deciduous,A,,9,1week,N,20/10/2017,NW+NJ+GD,short box -clean up1,,08/11/2018,pass,,,N704,S502,,9.8,,4,5,N,N,N,0,6,74,4,A-D,,,,
239 (aka S),01/06/2016,NA,SP34_A_8_239,SP34,deciduous,A,,8,1week,Y,19/10/2017,NW+NJ+GD,duplicate - extracted dry,,08/11/2018,pass,,removed,N704,S503,,14.4,,5,5,N,N,N,0,5,66,5,A-E,,,,
240 (aka T),01/06/2016,NA,SP34_C_8_240,SP34,deciduous,C,,8,1week,Y,19/10/2017,NW+NJ+GD,duplicate - extracted dry,,08/11/2018,pass,,removed,N704,S504,,13.8,,5,5,N,N,N,0,5,66,5,A-E,,,,
268 (aka F),14/06/2016,DW20-F-268.S46,DW20_F_268,DW20,deciduous,F,D534607,mature,adult,N,20/10/2017,NW+NJ+GD,short box -clean up1,,08/11/2018,pass,,,N703,S505,20.4,16.9,72,4,4,NA,,,4,5,77,0,NA,0,,,0
284 (aka E),28/05/2016,NA,NA,IN1,deciduous,F,S152162,mature,adult,N,20/10/2017,NW+NJ+GD,short box -clean up1,,NA,failed at amplification,,,NA,NA,19.3,17,72,NA,7,NA,,,3,7,57,4,na,0,,,
285 (aka C),29/05/2016,IN1-M-285.S45,IN1_M_285,IN1,deciduous,M,S152169,mature,adult,N,20/10/2017,NW+NJ+GD,short box -clean up1,,08/11/2018,pass,,,N703,S504,21.9,18.7,75,3,7,NA,,,3,7,57,4,na,0,,,0
294 (aka B),12/06/2016,NA,NA,KB19,deciduous,M,Z663124,mature,adult,N,20/10/2017,NW+NJ+GD,short box -clean up1,,NA,failed at extraction,,,NA,NA,21,17.4,75,NA,5,NA,,,0,6,74,5,A-E,,,,
5 (aka I),08/06/2016,NA,,BP6,conifer,B,VZ80094,15,2week,N,20/10/2017,NW+NJ+GD,short box -clean up1,,written above,pass,,,,,20.8,16.7,54,4,6,Y,Y,Y,5,6,67,1,F,0,,,
59 (aka H),06/06/2016,NA,NA,DW18,deciduous,C,VZ80035,15,2week,N,20/10/2017,NW+NJ+GD,short box -clean up1,,NA,failed at amplification,,,NA,NA,21.9,19.5,50,4,4,Y,Y,Y,4,4,66,0,,0,,,
95 (aka K),05/06/2016,NA,NA,DW7,deciduous,C,VZ80066,15,2week,N,20/10/2017,NW+NJ+GD,short box -clean up1,,NA,failed at extraction,,,NA,NA,20,15.8,42,4,4,Y,Y,Y,4,6,67,0,,0,,,
96 (aka L),05/06/2016,DW7-D-15-96.S50,DW7_D_15_96,DW7,deciduous,D,VZ80067,15,2week,N,20/10/2017,NW+NJ+GD,short box -clean up1,,08/11/2018,pass,,,N704,S517,20,15.1,44,4,4,Y,Y,Y,4,6,67,0,,0,,,
U,01/06/2016,SP34-C-8.S54,SP34_C_8,SP34,deciduous,C,,8,1week,Y,?,NW+NJ,duplicate - extracted twice,,08/11/2018,pass,,,N704,S505,,13.8,,5,5,N,N,N,0,5,66,5,A-E,,,,
V,01/06/2016,SP34-A-8.S55,SP34_A_8,SP34,deciduous,A,,8,1week,Y,?,NW+NJ,duplicate -extracted wet? Also extracted dry,,08/11/2018,pass,,,N704,S506,,14.4,,5,5,N,N,N,0,5,66,5,A-E,,,,
W,01/06/2016,NA,NA,SP34,deciduous,A,,8,1week,Y,?,NW+NJ,REPEAT short box -clean up1,,NA,"bands, but repeat extraction",,NA,NA,NA,,14.4,,,5,N,N,N,0,5,66,5,A-E,,,,
Y,07/06/2016,NA,KB52_A_15,KB52,deciduous,A,VZ80055,dup,dup,Y,20/10/2017,NW+NJ,duplicate - extracted dry,,08/11/2018,pass,,removed,N704,S508,20.9,16.8,48,4,1,dup,,,1,2,67,0,,0,,,
NA,?,NA,NA,KB905,deciduous,F,NA,15,2week,N,20/10/2017,NW,Day 15 F died. Day 8 exists so perhaps typo?,NA,NA,failedAtSequencing,,,NA,NA,,unk,,,7,Y,Y,Y,3,7,83,4,"B,C,E",0,,,
NA,?,KB924C-D8.S75,KB924C-D8.S75,KB924,deciduous,unk-C?,unk,unk?,1week,N,?,?,not on original list - no sample taken according to field notes,?,15/06/2018,pass,,,N703,S507,,unk,,,3,Y,Y,Y,3,3,68,0,NA,0,,,
NA,06/06/2016,BP7-A-D15.S59,BP7_A_D15,BP7,conifer,A,VZ80084,9,2week,N,,?,mislabelled as D15,?,04/10/2018,pass,,,N708,S503,,11.4,,5,7,Y,Y,Y,5,7,66,2,E,0,,,
NA,,CB15-A-010716.S52,CB15_A_010716,CB15,deciduous,A?,VZ80025,15,2week,N,,,"ID not certain- permanent marker came off, not clipped",,04/10/2018,pass,,,N707,S504,21.2,17.5,48,4,5,Y,Y,Y,4,6,54,1,NA,,na,,
NA,30/05/2016,CB15-B-D15.S51,CB15_B_D15,CB15,deciduous,B?,VZ80026,15,2week,N,,,"ID not certain- permanent marker came off, not clipped",,04/10/2018,pass,,,N707,S503,19.9,16.3,46,4,5,Y,Y,Y,4,6,54,1,NA,,na,,
NA,01/07/2015,CB59-B-unk.S30,CB59_B_unk,CB59,deciduous,B,VZ80241,15,2week,N,,,"no age labelled, but definitely day 15",,08/11/2018,pass,,,N701,S505,19.2,21.7,54,4,5,Y,Y,Y,4,5,88,1,NA,0,,,
NA,16/06/2016,CB6-D16-VZ72615.S57,CB6_D16_VZ72615,CB6,deciduous,NA,VZ72615,16,2week,N,,,ringed day 16 as missed on spreadsheet. No day 8,,04/10/2018,pass,,,N708,S517,20.1,15.4,50,4,6,Y,Y,Y,4,6,75,2,NA,0,,,
NA,16/06/2016,CB6-D16-VZ72617.S58,CB6_D16_VZ72617,CB6,deciduous,NA,VZ72617,16,2week,N,,,ringed day 16 as missed on spreadsheet. No day 8,,04/10/2018,pass,,,N708,S502,20.3,16,53,4,6,Y,Y,Y,4,6,75,2,NA,0,,,
NA,16/06/2016,CB6-16-VZ72614.S28,CB6_16_VZ72614,CB6,deciduous,NA,VZ72614,16,2week,N,?,,ringed day 16 as missed on spreadsheet. No day 8,?,08/11/2018,pass,,,N701,S503,19.3,16.1,52,4,6,Y,Y,Y,4,6,75,2,NA,0,,,
NA,16/06/2016,CB6-16-VZ72616.S29,CB6_16_VZ72616,CB6,deciduous,NA,VZ72616,16,2week,N,,,ringed day 16 as missed on spreadsheet. No day 8,,08/11/2018,pass,,,N701,S504,20.3,15.6,53,4,6,Y,Y,Y,4,6,75,2,NA,0,,,
NA,19/06/2016,DW20-D-D15.S72,DW20_D_D15,DW20,deciduous,D,VZ72633,15,2week,N,,,,,04/10/2018,less than 40K,,,N709,S508,18.8,12.9,41,4,NA,Y,Y,Y,5,4,68,1,NA,NA,NA,,
NA,19/06/2016,NA,NA,DW20,deciduous,B,VZ72631,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,19.4,14.8,41,4,NA,Y,Y,Y,5,4,68,1,NA,NA,NA,,
NA,19/06/2016,NA,NA,DW20,deciduous,A,VZ72630,15,2week,N,?,,,?,NA,failed at amplification,,,NA,NA,19.7,14.8,45,4,NA,Y,Y,Y,5,4,68,1,NA,NA,NA,,
NA,19/06/2016,DW20-C-15.S31,DW20_C_15,DW20,deciduous,C,VZ72632,15,2week,N,?,,,?,08/11/2018,less than 40K,,,N701,S506,19.7,14.8,42,4,NA,Y,Y,Y,5,4,68,1,NA,NA,NA,,
NA,,NA,removed?,DW25,deciduous,unk,unk,unk,unk,N,,,"Tube labelled D D15. Not possible to be D, only 2 chicks in brood (A & B). All other DW25 samples accounted for. ",,NA,NA,yes,,,,unk,unk,unk,unk,4,,,,2,4,76,2,C and possibly unknown,0,,,
404,,NA,NA,DW42,deciduous,A,,9,1week,N,,NW,BOX2,0.133,NA,missing,,,NA,NA,,14.2,,,4,Y,Y,Y,3,5,95?,1,na,0,,,
405,,NA,NA,DW42,deciduous,C,,9,1week,N,,NW,BOX2,0.179,NA,missing,,,NA,NA,,13.6,,,4,Y,Y,Y,3,5,95?,1,na,0,,,
406,,NA,NA,DW42,deciduous,B,,9,1week,N,,NW,BOX2,0.095,NA,missing,,,NA,NA,,14.1,,,4,Y,Y,Y,3,5,95?,1,na,0,,,
,30/06/2016,DW42-D534684.S68,DW42_D534684,DW42,,M,D534684,mature,adult,N,,,,,04/10/2018,failedAtSequencing,,,N709,S504,20.1,17.5,77,3,4,NA,,,3,5,95,1,NA,0,,,
NA,31/05/2016,NA,NA,DW7,deciduous,M,,mature,adult,N,,NW,BOX1,0.204,NA,missing,,,NA,NA,,,,,4,NA,,,4,6,67,0,,0,,,
396,11/06/2016,KB1-B-9-396.S90,KB1_B_9_396,KB1,deciduous,B,,9,1week,N,29/11/2017,GD,,0.682,22/10/2018,pass,,,N712,S502,,14.3,,3,4,Y,Y,Y,3,4,72,0,NA,0,,,
394,11/06/2016,KB19-C-9-394.S79,KB19_C_9_394,KB19,deciduous,C,,9,1week,N,29/11/2017,GD,,0.824,22/10/2018,pass,,,N710,S507,,10.3,,5,5,N,N,N,0,6,74,5,A-E,,,,
403,11/06/2016,KB19A.S7,KB19A.S7,KB19,deciduous,A,,9,1week,N,,NW,BOX1,,06/03/2018,pass,,,N707,S517,,12.4,,5,5,N,N,N,0,6,74,5,A-E,,,,
NA,11/06/2016,KB19-B-D9.S41,KB19_B_D9,KB19,deciduous,B,,9,1week,N,,,,,04/10/2018,pass,,,N706,S517,,12.5,,5,5,N,N,N,0,6,74,5,A-E,,,,
NA,03/06/2016,NA,NA,KB24,deciduous,D,,15,2week,N,,NW,,0.269,NA,missing,,,NA,NA,,unk,,,5,,,,3,5,70,0,NA,2,VZ80412-VZ80413,,
408,,NA,NA,KB43,deciduous,C,,8,1week,N,,NW,BOX2,0.305,NA,missing,,,NA,NA,,16.4,,,6,,,,4,6,66,2,NA,0,,,
395,,KB6-C-7-395.S86,KB6_C_7_395,KB6,deciduous,C,,7,1week,N,29/11/2017,GD,,0.786,22/10/2018,pass,,,N711,S506,,10.1,,5,5,Y,Y,Y,5,5,66,0,,0,,,
402,10/06/2018,KB909-D-9-402.S82,KB909_D_9_402,KB909,deciduous,D,,8,1week,N,29/11/2017,GD,,0.9,22/10/2018,pass,,,N711,S502,,12.5,,5,6,Y,Y,Y,5,6,78,1,NA,0,,,
391,10/06/2018,NA,NA,KB909C,,C,,9,1week,N,29/11/2017,GD,,0.378,NA,failed at amplification,,,NA,NA,,13.6,,5,NA,,,,NA,NA,NA,NA,NA,NA,NA,,
407,,NA,NA,KB924,deciduous,C,VZ80402,8,1week,N,,NW,BOX2,0.2,NA,missing,,,NA,NA,21.3,16.8,51,3,3,,,,3,3,68,0,NA,0,,,
,,DNAnegcontrol-R.S59,,,,,,,,,,,,,08/11/2018,control,,,,,,,,,,,,,,,,,,,,,
,,G-Neg.S19,,,,,,,,,,,,,06/03/2018,control,,,,,,,,,,,,,,,,,,,,,
,,PCR-6D-28910.S93,,,,,,,,,,,,,22/10/2018,control,,,,,,,,,,,,,,,,,,,,,
,,PCRnegcon2809186E.S60,,,,,,,,,,,,,08/11/2018,control,,,,,,,,,,,,,,,,,,,,,